instance_name,vars,bin_vars,int_vars,cont_vars,implint_vars,fixed_vars,tot_objnonzero,bin_objnonzero,int_objnonzero,cont_objnonzero,implint_objnonzero,fixed_objnonzero,per_finit_upper,per_finit_lower,ub_mean,ub_min,ub_max,ub_std,ub_median,ub_density,lb_mean,lb_min,lb_max,lb_std,lb_median,lb_density,boundrange_mean,boundrange_min,boundrange_max,boundrange_std,boundrange_median,obj_dyn,objcoeff_all_mean,objcoeff_all_min,objcoeff_all_max,objcoeff_all_std,objcoeff_all_median,objcoeff_bin_mean,objcoeff_bin_min,objcoeff_bin_max,objcoeff_bin_std,objcoeff_bin_median,objcoeff_int_mean,objcoeff_int_min,objcoeff_int_max,objcoeff_int_std,objcoeff_int_median,objcoeff_cont_mean,objcoeff_cont_min,objcoeff_cont_max,objcoeff_cont_std,objcoeff_cont_median,objcoeff_implint_mean,objcoeff_implint_min,objcoeff_implint_max,objcoeff_implint_std,objcoeff_implint_median,objcoeff_fixed_mean,objcoeff_fixed_min,objcoeff_fixed_max,objcoeff_fixed_std,objcoeff_fixed_median,constr,lintotal_constr,linempty_constr,linfree_constr,linsing_constr,linaggr_constr,linprec_constr,linvarbd_constr,linsetpart_constr,linsetpack_constr,linsetcov_constr,lincard_constr,lininvknap_constr,lineqknap_constr,linbinpack_constr,linknaps_constr,linintknap_constr,linmixbin_constr,lingen_constr,constr_mean,constr_min,constr_max,constr_std,constr_median,rh_constr_mean,rh_constr_min,rh_constr_max,rh_constr_std,rh_constr_median,rh_constr_density,lh_constr_mean,lh_constr_min,lh_constr_max,lh_constr_std,lh_constr_median,lh_constr_density,ranged_rows,rh_constr_ratio,lh_constr_ratio,nvar_all_mean,nvar_all_min,nvar_all_max,nvar_all_std,nvar_all_median,constr_coeff_mean_mean,constr_coeff_mean_min,constr_coeff_mean_max,constr_coeff_mean_std,constr_coeff_mean_median,constr_coeff_min_mean,constr_coeff_min_min,constr_coeff_min_max,constr_coeff_min_std,constr_coeff_min_median,constr_coeff_max_mean,constr_coeff_max_min,constr_coeff_max_max,constr_coeff_max_std,constr_coeff_max_median,constr_coeff_std_mean,constr_coeff_std_min,constr_coeff_std_max,constr_coeff_std_std,constr_coeff_std_median,constr_coeff_ratio_mean,constr_coeff_ratio_min,constr_coeff_ratio_max,constr_coeff_ratio_std,constr_coeff_ratio_median,constr_matrix_density,nonzeroes,indicator_constr,sos_constr,other_constr,clique_mean,clique_min,clique_max,clique_std,clique_median,dynamism_mean,dynamism_min,dynamism_max,dynamism_std,dynamism_median
miplib2010_drayage/instances/drayage-0-31.mps.gz,11090,11025,0,65,0,0,7765,7765,0,0,0,0,0.994139,1,1,1,1,0,1,1,0,-0,-0,0,-0,0,1,1,1,0,1,1.84715,1301.06,0,22618.8,1.91318e+06,1199.4,1308.73,0,22618.8,1.91442e+06,1199.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4630,4630,0,0,195,0,0,0,210,0,0,0,0,0,0,0,0,4225,0,619.202,0,40651,1.54096e+07,0.759066,6058.12,1,40651,1.34194e+08,1,1,261.739,-1,33451,5.68178e+06,-0.749099,0.985761,0,0.0593952,0.985961,8.97408,1,105,457.636,4,-0.0932626,-1,1,0.123102,-0.185689,-0.839093,-1,1,0.281946,-1,0.306505,-1,1,0.0702455,0.257244,0.279475,0,0.361271,0.00882945,0.304507,-0.839093,-1,1,0.281946,-1,0.000809205,41550,0,0,0,0.000622445,9.07029e-05,0.00952381,3.93928e-06,0.000181406,4.35738,0,4.77815,1.82098,4.77815
miplib2010_drayage/instances/drayage-100-9.mps.gz,11090,11025,0,65,0,0,7817,7817,0,0,0,0,0.994139,1,1,1,1,0,1,1,0,-0,-0,0,-0,0,1,1,1,0,1,1.9083,1319.35,0,26038.4,2.04642e+06,1199.4,1327.13,0,26038.4,2.04816e+06,1199.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4630,4630,0,0,195,0,0,0,210,0,0,0,0,0,0,0,0,4225,0,649.035,0,41963,1.76103e+07,0.759066,6254.51,1,41963,1.496e+08,1,1,280.176,-1,34763,6.87162e+06,-0.744594,0.985761,0,0.0593952,0.985961,8.97408,1,105,457.636,4,-0.0921078,-1,1,0.122949,-0.185519,-0.839093,-1,1,0.281946,-1,0.311124,-1,1,0.0707624,0.257924,0.281088,0,0.402967,0.00903463,0.30446,-0.839093,-1,1,0.281946,-1,0.000809205,41550,0,0,0,0.000622445,9.07029e-05,0.00952381,3.93928e-06,0.000181406,4.35738,0,4.77815,1.82098,4.77815
miplib2010_drayage/instances/drayage-100-18.mps.gz,11090,11025,0,65,0,0,7858,7858,0,0,0,0,0.994139,1,1,1,1,0,1,1,0,-0,-0,0,-0,0,1,1,1,0,1,1.96599,1337.34,0,29737.5,2.12953e+06,1199.4,1345.22,0,29737.5,2.13148e+06,1199.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4630,4630,0,0,195,0,0,0,210,0,0,0,0,0,0,0,0,4225,0,629.275,0,40987,1.58804e+07,0.759066,6075.91,1,40987,1.35644e+08,1,1,270.902,-1,33787,6.06708e+06,-0.742076,0.985761,0,0.0593952,0.985961,8.97408,1,105,457.636,4,-0.0911506,-1,1,0.122803,-0.185519,-0.839093,-1,1,0.281946,-1,0.314953,-1,1,0.0708688,0.257924,0.282352,0,0.435801,0.0091817,0.304668,-0.839093,-1,1,0.281946,-1,0.000809205,41550,0,0,0,0.000622445,9.07029e-05,0.00952381,3.93928e-06,0.000181406,4.35736,0,4.77815,1.82097,4.77815
miplib2010_drayage/instances/drayage-0-8.mps.gz,11090,11025,0,65,0,0,7717,7717,0,0,0,0,0.994139,1,1,1,1,0,1,1,0,-0,-0,0,-0,0,1,1,1,0,1,1.84879,1299.82,0,22704,1.87576e+06,1199.4,1307.48,0,22704,1.8768e+06,1199.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4630,4630,0,0,195,0,0,0,210,0,0,0,0,0,0,0,0,4225,0,660.078,0,40313,1.7152e+07,0.759066,6402.21,1,40313,1.47538e+08,1,1,282.464,-1,33113,6.43137e+06,-0.74681,0.985761,0,0.0593952,0.985961,8.97408,1,105,457.636,4,-0.0938915,-1,1,0.123201,-0.186703,-0.839093,-1,1,0.281946,-1,0.303989,-1,1,0.0702143,0.25319,0.278664,0,0.361271,0.00875413,0.304547,-0.839093,-1,1,0.281946,-1,0.000809205,41550,0,0,0,0.000622445,9.07029e-05,0.00952381,3.93928e-06,0.000181406,4.35738,0,4.77815,1.82098,4.77815
miplib2010_drayage/instances/drayage-50-12.mps.gz,11090,11025,0,65,0,0,7787,7787,0,0,0,0,0.994139,1,1,1,1,0,1,1,0,-0,-0,0,-0,0,1,1,1,0,1,1.92063,1248.83,0,26788.3,2.09867e+06,1193.4,1256.19,0,26788.3,2.1018e+06,1193.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4630,4630,0,0,195,0,0,0,210,0,0,0,0,0,0,0,0,4225,0,626.699,0,38786,1.61561e+07,0.742076,6051.8,1,38786,1.38274e+08,1,1,269.759,-1,31586,6.20377e+06,-0.727223,0.985761,0,0.0593952,0.985961,8.97408,1,105,457.636,4,-0.0888575,-1,1,0.122413,-0.181806,-0.839093,-1,1,0.281946,-1,0.324125,-1,1,0.070519,0.272777,0.285259,0,0.388391,0.00941687,0.309619,-0.839093,-1,1,0.281946,-1,0.000809205,41550,0,0,0,0.000622445,9.07029e-05,0.00952381,3.93928e-06,0.000181406,4.35739,0,4.77815,1.82099,4.77815
miplib2010_drayage/instances/drayage-25-27.mps.gz,11090,11025,0,65,0,0,7854,7854,0,0,0,0,0.994139,1,1,1,1,0,1,1,0,-0,-0,0,-0,0,1,1,1,0,1,1.9467,1305.35,0,28445.6,2.03011e+06,1199.4,1313.05,0,28445.6,2.03198e+06,1199.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4630,4630,0,0,195,0,0,0,210,0,0,0,0,0,0,0,0,4225,0,596.978,0,40255,1.47005e+07,0.738676,5857.49,1,40255,1.28495e+08,1,1,251.309,-1,33055,5.42668e+06,-0.732337,0.985761,0,0.0593952,0.985961,8.97408,1,105,457.636,4,-0.0903119,-1,1,0.122611,-0.182664,-0.839093,-1,1,0.281946,-1,0.318308,-1,1,0.0699545,0.269344,0.283214,0,0.399842,0.00916814,0.309217,-0.839093,-1,1,0.281946,-1,0.000809205,41550,0,0,0,0.000622445,9.07029e-05,0.00952381,3.93928e-06,0.000181406,4.35737,0,4.77815,1.82098,4.77815
miplib2010_drayage/instances/drayage-75-13.mps.gz,11090,11025,0,65,0,0,7709,7709,0,0,0,0,0.994139,1,1,1,1,0,1,1,0,-0,-0,0,-0,0,1,1,1,0,1,1.85128,1240.81,0,22834.8,1.87373e+06,1193.4,1248.13,0,22834.8,1.87564e+06,1193.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4630,4630,0,0,195,0,0,0,210,0,0,0,0,0,0,0,0,4225,0,617.893,0,41687,1.53147e+07,0.759201,6014.55,1,41687,1.32683e+08,1,1,263.033,-1,34487,5.70563e+06,-0.751569,0.985761,0,0.0593952,0.985961,8.97408,1,105,457.636,4,-0.0936647,-1,1,0.123214,-0.18766,-0.839093,-1,1,0.281946,-1,0.304897,-1,1,0.0710053,0.249362,0.279152,0,0.362617,0.00887286,0.303837,-0.839093,-1,1,0.281946,-1,0.000809205,41550,0,0,0,0.000622445,9.07029e-05,0.00952381,3.93928e-06,0.000181406,4.35739,0,4.77815,1.82099,4.77815
miplib2010_drayage/instances/drayage-0-2.mps.gz,11090,11025,0,65,0,0,8048,8048,0,0,0,0,0.994139,1,1,1,1,0,1,1,0,-0,-0,0,-0,0,1,1,1,0,1,1.84715,1275.56,0,22618.8,1.84218e+06,1193.4,1283.08,0,22618.8,1.84339e+06,1193.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4630,4630,0,0,195,0,0,0,210,0,0,0,0,0,0,0,0,4225,0,653.57,0,42154,1.71703e+07,0.759066,6347.12,1,42154,1.47925e+08,1,1,279.188,-1,34954,6.46219e+06,-0.746277,0.985761,0,0.0593952,0.985961,8.97408,1,105,457.636,4,-0.0931125,-1,1,0.12308,-0.186569,-0.839093,-1,1,0.281946,-1,0.307105,-1,1,0.0702706,0.253723,0.279674,0,0.361271,0.00884865,0.304668,-0.839093,-1,1,0.281946,-1,0.000809205,41550,0,0,0,0.000622445,9.07029e-05,0.00952381,3.93928e-06,0.000181406,4.35739,0,4.77815,1.82099,4.77815
miplib2010_drayage/instances/drayage-0-3.mps.gz,11090,11025,0,65,0,0,7676,7676,0,0,0,0,0.994139,1,1,1,1,0,1,1,0,-0,-0,0,-0,0,1,1,1,0,1,1.84715,1321.71,0,22618.8,2.07782e+06,1199.4,1329.5,0,22618.8,2.07971e+06,1199.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4630,4630,0,0,195,0,0,0,210,0,0,0,0,0,0,0,0,4225,0,618.215,0,40006,1.52898e+07,0.750549,6049.85,1,40006,1.33212e+08,1,1,261.245,-1,32806,5.62423e+06,-0.742076,0.985761,0,0.0593952,0.985961,8.97408,1,105,457.636,4,-0.0922834,-1,1,0.122952,-0.185519,-0.839093,-1,1,0.281946,-1,0.310422,-1,1,0.070347,0.257924,0.280758,0,0.377472,0.00895821,0.304771,-0.839093,-1,1,0.281946,-1,0.000809205,41550,0,0,0,0.000622445,9.07029e-05,0.00952381,3.93928e-06,0.000181406,4.35737,0,4.77815,1.82098,4.77815
miplib2010_drayage/instances/drayage-0-24.mps.gz,11090,11025,0,65,0,0,7652,7652,0,0,0,0,0.994139,1,1,1,1,0,1,1,0,-0,-0,0,-0,0,1,1,1,0,1,1.96599,1346.2,0,29737.5,2.17571e+06,1199.4,1354.14,0,29737.5,2.17779e+06,1199.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4630,4630,0,0,195,0,0,0,210,0,0,0,0,0,0,0,0,4225,0,619.964,0,41120,1.59363e+07,0.750506,6062.91,1,41120,1.38617e+08,1,1,262.242,-1,33920,5.94767e+06,-0.737558,0.985761,0,0.0593952,0.985961,8.97408,1,105,457.636,4,-0.0910186,-1,1,0.122766,-0.18439,-0.839093,-1,1,0.281946,-1,0.315481,-1,1,0.0706251,0.262442,0.282462,0,0.435801,0.00916579,0.307144,-0.839093,-1,1,0.281946,-1,0.000809205,41550,0,0,0,0.000622445,9.07029e-05,0.00952381,3.93928e-06,0.000181406,4.35736,0,4.77815,1.82097,4.77815
miplib2010_drayage/instances/drayage-0-30.mps.gz,11090,11025,0,65,0,0,7399,7399,0,0,0,0,0.994139,1,1,1,1,0,1,1,0,-0,-0,0,-0,0,1,1,1,0,1,1.84715,1324.05,0,22618.8,2.04794e+06,1199.4,1331.86,0,22618.8,2.04961e+06,1199.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4630,4630,0,0,195,0,0,0,210,0,0,0,0,0,0,0,0,4225,0,637.719,0,39695,1.67538e+07,0.747646,6208.43,1,39695,1.44949e+08,1,1,271.477,-1,32495,6.30674e+06,-0.737558,0.985761,0,0.0593952,0.985961,8.97408,1,105,457.636,4,-0.0918946,-1,1,0.122848,-0.18439,-0.839093,-1,1,0.281946,-1,0.311977,-1,1,0.0696892,0.262442,0.281095,0,0.361271,0.00893048,0.307144,-0.839093,-1,1,0.281946,-1,0.000809205,41550,0,0,0,0.000622445,9.07029e-05,0.00952381,3.93928e-06,0.000181406,4.35736,0,4.77815,1.82097,4.77815
miplib2010_drayage/instances/drayage-50-3.mps.gz,11090,11025,0,65,0,0,7676,7676,0,0,0,0,0.994139,1,1,1,1,0,1,1,0,-0,-0,0,-0,0,1,1,1,0,1,1.84715,1321.71,0,22618.8,2.07782e+06,1199.4,1329.5,0,22618.8,2.07971e+06,1199.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4630,4630,0,0,195,0,0,0,210,0,0,0,0,0,0,0,0,4225,0,621.066,0,40006,1.5393e+07,0.750549,6049.85,1,40006,1.33212e+08,1,1,264.136,-1,32806,5.73104e+06,-0.742076,0.985761,0,0.0593952,0.985961,8.97408,1,105,457.636,4,-0.0922834,-1,1,0.122952,-0.185519,-0.839093,-1,1,0.281946,-1,0.310422,-1,1,0.070347,0.257924,0.280758,0,0.377472,0.00895821,0.304771,-0.839093,-1,1,0.281946,-1,0.000809205,41550,0,0,0,0.000622445,9.07029e-05,0.00952381,3.93928e-06,0.000181406,4.35737,0,4.77815,1.82098,4.77815
miplib2010_drayage/instances/drayage-100-5.mps.gz,11090,11025,0,65,0,0,7560,7560,0,0,0,0,0.994139,1,1,1,1,0,1,1,0,-0,-0,0,-0,0,1,1,1,0,1,1.58215,1393.4,0,24964.7,2.34368e+06,1199.4,1401.61,0,24964.7,2.34598e+06,1199.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4630,4630,0,0,195,0,0,0,210,0,0,0,0,0,0,0,0,4225,0,622.744,0,39317,1.56049e+07,0.74681,6030.99,1,39317,1.3428e+08,1,1,266.988,-1,32117,5.89618e+06,-0.737558,0.985761,0,0.0593952,0.985961,8.97408,1,105,457.636,4,-0.0906883,-1,1,0.122674,-0.18439,-0.839092,-1,1,0.281946,-1,0.316802,-1,1,0.0700019,0.262442,0.282735,0,0.40062,0.00911876,0.30798,-0.839092,-1,1,0.281946,-1,0.000809205,41550,0,0,0,0.000622445,9.07029e-05,0.00952381,3.93928e-06,0.000181406,4.35735,0,4.77815,1.82097,4.77815
miplib2010_drayage/instances/drayage-25-10.mps.gz,11090,11025,0,65,0,0,7942,7942,0,0,0,0,0.994139,1,1,1,1,0,1,1,0,-0,-0,0,-0,0,1,1,1,0,1,1.84715,1237.61,0,22618.8,1.76714e+06,1193.4,1244.91,0,22618.8,1.76847e+06,1193.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4630,4630,0,0,195,0,0,0,210,0,0,0,0,0,0,0,0,4225,0,592.746,0,40682,1.43342e+07,0.765747,5827.92,1,40682,1.25723e+08,1,1,248.763,-1,33482,5.23861e+06,-0.750506,0.985761,0,0.0593952,0.985961,8.97408,1,105,457.636,4,-0.0946084,-1,1,0.123349,-0.187626,-0.839093,-1,1,0.281946,-1,0.301122,-1,1,0.0707461,0.249494,0.277886,0,0.361271,0.0087264,0.302761,-0.839093,-1,1,0.281946,-1,0.000809205,41550,0,0,0,0.000622445,9.07029e-05,0.00952381,3.93928e-06,0.000181406,4.35739,0,4.77815,1.82098,4.77815
miplib2010_drayage/instances/drayage-25-32.mps.gz,11090,11025,0,65,0,0,7882,7882,0,0,0,0,0.994139,1,1,1,1,0,1,1,0,-0,-0,0,-0,0,1,1,1,0,1,1.96599,1290.06,0,29737.5,1.93258e+06,1199.4,1297.67,0,29737.5,1.9341e+06,1199.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4630,4630,0,0,195,0,0,0,210,0,0,0,0,0,0,0,0,4225,0,608.901,0,41274,1.51184e+07,0.759066,5966.33,1,41274,1.32043e+08,1,1,256.828,-1,34074,5.57178e+06,-0.74681,0.985761,0,0.0593952,0.985961,8.97408,1,105,457.636,4,-0.0924514,-1,1,0.123033,-0.186703,-0.839093,-1,1,0.281946,-1,0.30975,-1,1,0.0712182,0.25319,0.280759,0,0.410175,0.00907848,0.30446,-0.839093,-1,1,0.281946,-1,0.000809205,41550,0,0,0,0.000622445,9.07029e-05,0.00952381,3.93928e-06,0.000181406,4.35737,0,4.77815,1.82098,4.77815
miplib2010_drayage/instances/drayage-0-5.mps.gz,11090,11025,0,65,0,0,7560,7560,0,0,0,0,0.994139,1,1,1,1,0,1,1,0,-0,-0,0,-0,0,1,1,1,0,1,1.58215,1393.4,0,24964.7,2.34368e+06,1199.4,1401.61,0,24964.7,2.34598e+06,1199.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4630,4630,0,0,195,0,0,0,210,0,0,0,0,0,0,0,0,4225,0,616.954,0,39317,1.54116e+07,0.74681,6030.99,1,39317,1.3428e+08,1,1,261.115,-1,32117,5.69592e+06,-0.737558,0.985761,0,0.0593952,0.985961,8.97408,1,105,457.636,4,-0.0906883,-1,1,0.122674,-0.18439,-0.839092,-1,1,0.281946,-1,0.316802,-1,1,0.0700019,0.262442,0.282735,0,0.40062,0.00911876,0.30798,-0.839092,-1,1,0.281946,-1,0.000809205,41550,0,0,0,0.000622445,9.07029e-05,0.00952381,3.93928e-06,0.000181406,4.35735,0,4.77815,1.82097,4.77815
miplib2010_drayage/instances/drayage-0-10.mps.gz,11090,11025,0,65,0,0,7942,7942,0,0,0,0,0.994139,1,1,1,1,0,1,1,0,-0,-0,0,-0,0,1,1,1,0,1,1.84715,1237.61,0,22618.8,1.76714e+06,1193.4,1244.91,0,22618.8,1.76847e+06,1193.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4630,4630,0,0,195,0,0,0,210,0,0,0,0,0,0,0,0,4225,0,592.211,0,40682,1.43133e+07,0.765747,5827.92,1,40682,1.25723e+08,1,1,248.22,-1,33482,5.217e+06,-0.750506,0.985761,0,0.0593952,0.985961,8.97408,1,105,457.636,4,-0.0946084,-1,1,0.123349,-0.187626,-0.839093,-1,1,0.281946,-1,0.301122,-1,1,0.0707461,0.249494,0.277886,0,0.361271,0.0087264,0.302761,-0.839093,-1,1,0.281946,-1,0.000809205,41550,0,0,0,0.000622445,9.07029e-05,0.00952381,3.93928e-06,0.000181406,4.35739,0,4.77815,1.82098,4.77815
miplib2010_drayage/instances/drayage-75-28.mps.gz,11090,11025,0,65,0,0,7782,7782,0,0,0,0,0.994139,1,1,1,1,0,1,1,0,-0,-0,0,-0,0,1,1,1,0,1,1.91169,1249.43,0,26242.7,2.01712e+06,1193.4,1256.8,0,26242.7,2.01975e+06,1193.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4630,4630,0,0,195,0,0,0,210,0,0,0,0,0,0,0,0,4225,0,648.278,0,40993,1.66947e+07,0.750506,6242.15,1,40993,1.42566e+08,1,1,280.167,-1,33793,6.37356e+06,-0.743966,0.985761,0,0.0593952,0.985961,8.97408,1,105,457.636,4,-0.0903968,-1,1,0.122663,-0.185519,-0.839093,-1,1,0.281946,-1,0.317968,-1,1,0.0705725,0.257924,0.283257,0,0.384705,0.00922406,0.307144,-0.839093,-1,1,0.281946,-1,0.000809205,41550,0,0,0,0.000622445,9.07029e-05,0.00952381,3.93928e-06,0.000181406,4.35739,0,4.77815,1.82099,4.77815
miplib2010_drayage/instances/drayage-25-6.mps.gz,11090,11025,0,65,0,0,7841,7841,0,0,0,0,0.994139,1,1,1,1,0,1,1,0,-0,-0,0,-0,0,1,1,1,0,1,1.9083,1284.74,0,26038.4,2.03669e+06,1199.4,1292.31,0,26038.4,2.03891e+06,1199.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4630,4630,0,0,195,0,0,0,210,0,0,0,0,0,0,0,0,4225,0,568.039,0,40841,1.3455e+07,0.750638,5602.63,1,40841,1.18688e+08,1,1,237.311,-1,33641,4.90085e+06,-0.737558,0.985761,0,0.0593952,0.985961,8.97408,1,105,457.636,4,-0.0903624,-1,1,0.122681,-0.18439,-0.839093,-1,1,0.281946,-1,0.318106,-1,1,0.070946,0.262442,0.283395,0,0.384397,0.00927222,0.304771,-0.839093,-1,1,0.281946,-1,0.000809205,41550,0,0,0,0.000622445,9.07029e-05,0.00952381,3.93928e-06,0.000181406,4.35738,0,4.77815,1.82098,4.77815
miplib2010_drayage/instances/drayage-75-33.mps.gz,11090,11025,0,65,0,0,7735,7735,0,0,0,0,0.994139,1,1,1,1,0,1,1,0,-0,-0,0,-0,0,1,1,1,0,1,1.86157,1296.62,0,23382.3,1.91984e+06,1199.4,1304.27,0,23382.3,1.92118e+06,1199.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4630,4630,0,0,195,0,0,0,210,0,0,0,0,0,0,0,0,4225,0,619.917,0,41039,1.56209e+07,0.759066,6036.65,1,41039,1.35403e+08,1,1,263.761,-1,33839,5.83899e+06,-0.742076,0.985761,0,0.0593952,0.985961,8.97408,1,105,457.636,4,-0.0928996,-1,1,0.123035,-0.185519,-0.839093,-1,1,0.281946,-1,0.307957,-1,1,0.0700983,0.257924,0.279904,0,0.362192,0.0088531,0.30446,-0.839093,-1,1,0.281946,-1,0.000809205,41550,0,0,0,0.000622445,9.07029e-05,0.00952381,3.93928e-06,0.000181406,4.35738,0,4.77815,1.82098,4.77815
miplib2010_drayage/instances/drayage-0-11.mps.gz,11090,11025,0,65,0,0,7799,7799,0,0,0,0,0.994139,1,1,1,1,0,1,1,0,-0,-0,0,-0,0,1,1,1,0,1,1.91169,1303.91,0,26242.7,2.07354e+06,1199.4,1311.59,0,26242.7,2.07568e+06,1199.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4630,4630,0,0,195,0,0,0,210,0,0,0,0,0,0,0,0,4225,0,660.004,0,41954,1.7308e+07,0.742076,6401.72,1,41954,1.48857e+08,1,1,282.452,-1,34754,6.51063e+06,-0.727223,0.985761,0,0.0593952,0.985961,8.97408,1,105,457.636,4,-0.089639,-1,1,0.122501,-0.181806,-0.839093,-1,1,0.281946,-1,0.320999,-1,1,0.0699105,0.272777,0.284081,0,0.384705,0.00924068,0.309619,-0.839093,-1,1,0.281946,-1,0.000809205,41550,0,0,0,0.000622445,9.07029e-05,0.00952381,3.93928e-06,0.000181406,4.35737,0,4.77815,1.82098,4.77815
miplib2010_drayage/instances/drayage-0-33.mps.gz,11090,11025,0,65,0,0,7735,7735,0,0,0,0,0.994139,1,1,1,1,0,1,1,0,-0,-0,0,-0,0,1,1,1,0,1,1.86157,1296.62,0,23382.3,1.91984e+06,1199.4,1304.27,0,23382.3,1.92118e+06,1199.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4630,4630,0,0,195,0,0,0,210,0,0,0,0,0,0,0,0,4225,0,616.694,0,41039,1.55436e+07,0.759066,6036.65,1,41039,1.35403e+08,1,1,260.491,-1,33839,5.75828e+06,-0.742076,0.985761,0,0.0593952,0.985961,8.97408,1,105,457.636,4,-0.0928996,-1,1,0.123035,-0.185519,-0.839093,-1,1,0.281946,-1,0.307957,-1,1,0.0700983,0.257924,0.279904,0,0.362192,0.0088531,0.30446,-0.839093,-1,1,0.281946,-1,0.000809205,41550,0,0,0,0.000622445,9.07029e-05,0.00952381,3.93928e-06,0.000181406,4.35738,0,4.77815,1.82098,4.77815
miplib2010_drayage/instances/drayage-25-25.mps.gz,11090,11025,0,65,0,0,7834,7834,0,0,0,0,0.994139,1,1,1,1,0,1,1,0,-0,-0,0,-0,0,1,1,1,0,1,1.88182,1345.07,0,24498.3,2.14647e+06,1199.4,1353,0,24498.3,2.14839e+06,1199.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4630,4630,0,0,195,0,0,0,210,0,0,0,0,0,0,0,0,4225,0,611.571,0,41181,1.51022e+07,0.730656,5984.49,1,41181,1.31496e+08,1,1,258.464,-1,33981,5.57759e+06,-0.718771,0.985761,0,0.0593952,0.985961,8.97408,1,105,457.636,4,-0.0897156,-1,1,0.122469,-0.179282,-0.839093,-1,1,0.281946,-1,0.320693,-1,1,0.0692098,0.282871,0.283806,0,0.383256,0.00913135,0.313027,-0.839093,-1,1,0.281946,-1,0.000809205,41550,0,0,0,0.000622445,9.07029e-05,0.00952381,3.93928e-06,0.000181406,4.35737,0,4.77815,1.82098,4.77815
miplib2010_drayage/instances/drayage-0-13.mps.gz,11090,11025,0,65,0,0,7709,7709,0,0,0,0,0.994139,1,1,1,1,0,1,1,0,-0,-0,0,-0,0,1,1,1,0,1,1.85128,1240.81,0,22834.8,1.87373e+06,1193.4,1248.13,0,22834.8,1.87564e+06,1193.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4630,4630,0,0,195,0,0,0,210,0,0,0,0,0,0,0,0,4225,0,614.208,0,41687,1.52128e+07,0.759201,6014.55,1,41687,1.32683e+08,1,1,259.296,-1,34487,5.59963e+06,-0.751569,0.985761,0,0.0593952,0.985961,8.97408,1,105,457.636,4,-0.0936647,-1,1,0.123214,-0.18766,-0.839093,-1,1,0.281946,-1,0.304897,-1,1,0.0710053,0.249362,0.279152,0,0.362617,0.00887286,0.303837,-0.839093,-1,1,0.281946,-1,0.000809205,41550,0,0,0,0.000622445,9.07029e-05,0.00952381,3.93928e-06,0.000181406,4.35739,0,4.77815,1.82099,4.77815
