,NAME,RANDOM SEED,TIME W/ CUTS,NODES W/ CUTS,TIME W/O CUTS,NODES W/O CUTS,GAP W/ CUTS,GAP W/O CUTS,INITIAL LP,PRESOLVING TIME,vars,bin_vars,int_vars,cont_vars,constr,linsetpart_constr,linsetpack_constr,linsetcov_constr,lincard_constr,lineqknap_constr,linbinpack_constr,linknaps_constr,linintknap_constr,linmixbin_constr,nonzeroes,obj_dyn,dynamism_mean,presol_vars,presol_int_vars,presol_constr
78,acc-tight4.mps.gz,16,215.627807,1087,122.822847,674,0.0,0.0,0.0,0.798618,7.3901814282264295,1.0,0.0,0.0,8.09712193091871,0.07945205479452055,0.049315068493150684,0.0027397260273972603,0.010958904109589041,0.0,0.0,0.0,0.0,0.0027397260273972603,0.0032081853543040758,0.0,0.0,7.3901814282264295,0.0,8.09712193091871
79,acc-tight4.mps.gz,32,213.529869,1087,120.49343200000001,674,0.0,0.0,0.0,0.781497,7.3901814282264295,1.0,0.0,0.0,8.09712193091871,0.07945205479452055,0.049315068493150684,0.0027397260273972603,0.010958904109589041,0.0,0.0,0.0,0.0,0.0027397260273972603,0.0032081853543040758,0.0,0.0,7.3901814282264295,0.0,8.09712193091871
80,acc-tight5.mps.gz,2,284.217872,733,68.67993,713,0.0,0.0,0.0,1.533396,7.199678345691172,1.0,0.0,0.0,8.023552392404348,0.07896461336828309,0.08125819134993446,0.00327653997378768,0.010812581913499346,0.0,0.0,0.0,0.0,0.002948885976408912,0.003947998202919375,0.0,0.0,7.19668657083435,0.0,8.021584533455107
81,acc-tight5.mps.gz,4,278.709653,733,69.34727099999999,713,0.0,0.0,0.0,1.526835,7.199678345691172,1.0,0.0,0.0,8.023552392404348,0.07896461336828309,0.08125819134993446,0.00327653997378768,0.010812581913499346,0.0,0.0,0.0,0.0,0.002948885976408912,0.003947998202919375,0.0,0.0,7.19668657083435,0.0,8.021584533455107
82,acc-tight5.mps.gz,8,279.94397200000003,733,67.871493,713,0.0,0.0,0.0,1.540881,7.199678345691172,1.0,0.0,0.0,8.023552392404348,0.07896461336828309,0.08125819134993446,0.00327653997378768,0.010812581913499346,0.0,0.0,0.0,0.0,0.002948885976408912,0.003947998202919375,0.0,0.0,7.19668657083435,0.0,8.021584533455107
83,acc-tight5.mps.gz,16,274.796502,733,67.578311,713,0.0,0.0,0.0,1.485652,7.199678345691172,1.0,0.0,0.0,8.023552392404348,0.07896461336828309,0.08125819134993446,0.00327653997378768,0.010812581913499346,0.0,0.0,0.0,0.0,0.002948885976408912,0.003947998202919375,0.0,0.0,7.19668657083435,0.0,8.021584533455107
84,acc-tight5.mps.gz,32,271.00755899999996,733,68.143873,713,0.0,0.0,0.0,1.480309,7.199678345691172,1.0,0.0,0.0,8.023552392404348,0.07896461336828309,0.08125819134993446,0.00327653997378768,0.010812581913499346,0.0,0.0,0.0,0.0,0.002948885976408912,0.003947998202919375,0.0,0.0,7.19668657083435,0.0,8.021584533455107
85,aflow30a.mps.gz,2,29.466006,1923,45.691287,42445,0.0,0.0,-32161.0,0.086717,6.7357800142423265,0.5,0.0,0.5,6.171700597410915,0.060542797494780795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060542797494780795,0.005184494617150735,1.6575799999999998,1.4688299999999999,6.7357800142423265,0.0,6.171700597410915
86,aflow30a.mps.gz,4,29.382541999999997,1923,46.194753000000006,42445,0.0,0.0,-32161.0,0.081055,6.7357800142423265,0.5,0.0,0.5,6.171700597410915,0.060542797494780795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060542797494780795,0.005184494617150735,1.6575799999999998,1.4688299999999999,6.7357800142423265,0.0,6.171700597410915
87,aflow30a.mps.gz,8,29.571157,1923,46.318155,42445,0.0,0.0,-32161.0,0.083691,6.7357800142423265,0.5,0.0,0.5,6.171700597410915,0.060542797494780795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060542797494780795,0.005184494617150735,1.6575799999999998,1.4688299999999999,6.7357800142423265,0.0,6.171700597410915
88,aflow30a.mps.gz,16,29.638138,1923,45.444497,42445,0.0,0.0,-32161.0,0.084774,6.7357800142423265,0.5,0.0,0.5,6.171700597410915,0.060542797494780795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060542797494780795,0.005184494617150735,1.6575799999999998,1.4688299999999999,6.7357800142423265,0.0,6.171700597410915
89,aflow30a.mps.gz,32,29.727852000000002,1923,44.901157,42445,0.0,0.0,-32161.0,0.079738,6.7357800142423265,0.5,0.0,0.5,6.171700597410915,0.060542797494780795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060542797494780795,0.005184494617150735,1.6575799999999998,1.4688299999999999,6.7357800142423265,0.0,6.171700597410915
90,aflow40b.mps.gz,2,828.744087,34552,10872.93032,5221215,0.0,0.0,-66091.0,0.269377,7.911324018963353,0.5,0.0,0.5,7.273786317844895,0.027045769764216365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027045769764216365,0.001724297468895026,1.69897,1.59313,7.911324018963353,0.0,7.273786317844895
91,aflow40b.mps.gz,4,815.043983,34552,10220.42344,5221215,0.0,0.0,-66091.0,0.23068400000000003,7.911324018963353,0.5,0.0,0.5,7.273786317844895,0.027045769764216365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027045769764216365,0.001724297468895026,1.69897,1.59313,7.911324018963353,0.0,7.273786317844895
92,aflow40b.mps.gz,8,799.223683,34552,11073.987959999999,5221215,0.0,0.0,-66091.0,0.227675,7.911324018963353,0.5,0.0,0.5,7.273786317844895,0.027045769764216365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027045769764216365,0.001724297468895026,1.69897,1.59313,7.911324018963353,0.0,7.273786317844895
93,aflow40b.mps.gz,16,822.351259,34552,11503.66544,5221215,0.0,0.0,-66091.0,0.239853,7.911324018963353,0.5,0.0,0.5,7.273786317844895,0.027045769764216365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027045769764216365,0.001724297468895026,1.69897,1.59313,7.911324018963353,0.0,7.273786317844895
94,aflow40b.mps.gz,32,821.164822,34552,11491.92292,5221215,0.0,0.0,-66091.0,0.25928,7.911324018963353,0.5,0.0,0.5,7.273786317844895,0.027045769764216365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027045769764216365,0.001724297468895026,1.69897,1.59313,7.911324018963353,0.0,7.273786317844895
95,air03.mps.gz,2,2.510775,1,1.804198,1,0.0,0.0,-513715782.0,0.8908799999999999,9.283311984432006,1.0,0.0,0.0,4.820281565605037,0.9838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06824363430264464,2.22436,0.0,9.283311984432006,0.0,4.820281565605037
96,air03.mps.gz,4,2.514755,1,1.798201,1,0.0,0.0,-513715782.0,0.887568,9.283311984432006,1.0,0.0,0.0,4.820281565605037,0.9838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06824363430264464,2.22436,0.0,9.283311984432006,0.0,4.820281565605037
97,air03.mps.gz,8,2.516629,1,1.788286,1,0.0,0.0,-513715782.0,0.8789379999999999,9.283311984432006,1.0,0.0,0.0,4.820281565605037,0.9838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06824363430264464,2.22436,0.0,9.283311984432006,0.0,4.820281565605037
98,air03.mps.gz,16,2.521099,1,1.7801669999999998,1,0.0,0.0,-513715782.0,0.878936,9.283311984432006,1.0,0.0,0.0,4.820281565605037,0.9838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06824363430264464,2.22436,0.0,9.283311984432006,0.0,4.820281565605037
99,air03.mps.gz,32,2.512308,1,1.788873,1,0.0,0.0,-513715782.0,0.8828600000000001,9.283311984432006,1.0,0.0,0.0,4.820281565605037,0.9838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06824363430264464,2.22436,0.0,9.283311984432006,0.0,4.820281565605037
100,air04.mps.gz,2,68.621178,134,86.539452,499,0.0,0.0,-83210.0,5.381665,9.094255892955381,1.0,0.0,0.0,6.71295620067707,0.9975698663426489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009957025062254436,1.8623599999999998,0.0,9.094255892955381,0.0,6.71295620067707
101,air04.mps.gz,4,67.764587,134,86.575202,499,0.0,0.0,-83210.0,5.397225,9.094255892955381,1.0,0.0,0.0,6.71295620067707,0.9975698663426489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009957025062254436,1.8623599999999998,0.0,9.094255892955381,0.0,6.71295620067707
102,air04.mps.gz,8,66.858621,134,85.003514,499,0.0,0.0,-83210.0,5.169729,9.094255892955381,1.0,0.0,0.0,6.71295620067707,0.9975698663426489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009957025062254436,1.8623599999999998,0.0,9.094255892955381,0.0,6.71295620067707
103,air04.mps.gz,16,66.342841,134,85.48366,499,0.0,0.0,-83210.0,5.245921,9.094255892955381,1.0,0.0,0.0,6.71295620067707,0.9975698663426489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009957025062254436,1.8623599999999998,0.0,9.094255892955381,0.0,6.71295620067707
104,air04.mps.gz,32,67.027383,134,86.278143,499,0.0,0.0,-83210.0,5.494685,9.094255892955381,1.0,0.0,0.0,6.71295620067707,0.9975698663426489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009957025062254436,1.8623599999999998,0.0,9.094255892955381,0.0,6.71295620067707
105,air05.mps.gz,2,53.111565,523,54.013626,722,0.0,0.0,-40465.0,0.44608400000000004,8.881141619321468,1.0,0.0,0.0,6.054439346269371,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017004831863546347,1.8839,0.0,8.881141619321468,0.0,6.054439346269371
106,air05.mps.gz,4,53.649035,523,54.60964,722,0.0,0.0,-40465.0,0.44763000000000003,8.881141619321468,1.0,0.0,0.0,6.054439346269371,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017004831863546347,1.8839,0.0,8.881141619321468,0.0,6.054439346269371
107,air05.mps.gz,8,53.581035,523,54.406288,722,0.0,0.0,-40465.0,0.447408,8.881141619321468,1.0,0.0,0.0,6.054439346269371,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017004831863546347,1.8839,0.0,8.881141619321468,0.0,6.054439346269371
108,air05.mps.gz,16,53.617253000000005,523,53.174093000000006,722,0.0,0.0,-40465.0,0.44559499999999996,8.881141619321468,1.0,0.0,0.0,6.054439346269371,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017004831863546347,1.8839,0.0,8.881141619321468,0.0,6.054439346269371
109,air05.mps.gz,32,53.028698999999996,523,53.141479000000004,722,0.0,0.0,-40465.0,0.43862799999999996,8.881141619321468,1.0,0.0,0.0,6.054439346269371,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017004831863546347,1.8839,0.0,8.881141619321468,0.0,6.054439346269371
110,aligninq.mps.gz,2,43.565811,979,19.460242,343,0.0,0.0,2654.736802,0.103469,7.5126175446745105,0.9994538503549972,0.0,0.0005461496450027307,5.8289456176102075,0.0,0.0,0.0,0.0,0.0,0.0,0.03529411764705882,0.0,0.19117647058823528,0.025273877983744017,0.0,0.015709200000000003,7.5126175446745105,0.0,5.8289456176102075
111,aligninq.mps.gz,4,42.589605999999996,979,19.335663,343,0.0,0.0,2654.736802,0.101762,7.5126175446745105,0.9994538503549972,0.0,0.0005461496450027307,5.8289456176102075,0.0,0.0,0.0,0.0,0.0,0.0,0.03529411764705882,0.0,0.19117647058823528,0.025273877983744017,0.0,0.015709200000000003,7.5126175446745105,0.0,5.8289456176102075
112,aligninq.mps.gz,8,41.842796,979,19.494898000000003,343,0.0,0.0,2654.736802,0.10143200000000001,7.5126175446745105,0.9994538503549972,0.0,0.0005461496450027307,5.8289456176102075,0.0,0.0,0.0,0.0,0.0,0.0,0.03529411764705882,0.0,0.19117647058823528,0.025273877983744017,0.0,0.015709200000000003,7.5126175446745105,0.0,5.8289456176102075
113,aligninq.mps.gz,16,42.446967,979,19.806271,343,0.0,0.0,2654.736802,0.101712,7.5126175446745105,0.9994538503549972,0.0,0.0005461496450027307,5.8289456176102075,0.0,0.0,0.0,0.0,0.0,0.0,0.03529411764705882,0.0,0.19117647058823528,0.025273877983744017,0.0,0.015709200000000003,7.5126175446745105,0.0,5.8289456176102075
114,aligninq.mps.gz,32,42.60407,979,19.699747,343,0.0,0.0,2654.736802,0.105387,7.5126175446745105,0.9994538503549972,0.0,0.0005461496450027307,5.8289456176102075,0.0,0.0,0.0,0.0,0.0,0.0,0.03529411764705882,0.0,0.19117647058823528,0.025273877983744017,0.0,0.015709200000000003,7.5126175446745105,0.0,5.8289456176102075
115,app1-1.mps.gz,2,7.780791000000001,12,0.704558,4,0.0,0.0,-23.0,0.42641999999999997,7.8160138391590275,0.4939516129032258,0.0,0.5060483870967742,8.502282578680484,0.0,0.0,0.005075111652456354,0.0,0.0,0.0,0.0,0.0,0.7460414129110841,0.0014959300878812883,0.0,1.2796,7.814803429489359,0.0,8.491465042843506
116,app1-1.mps.gz,4,7.743106,12,0.709395,4,0.0,0.0,-23.0,0.425217,7.8160138391590275,0.4939516129032258,0.0,0.5060483870967742,8.502282578680484,0.0,0.0,0.005075111652456354,0.0,0.0,0.0,0.0,0.0,0.7460414129110841,0.0014959300878812883,0.0,1.2796,7.814803429489359,0.0,8.491465042843506
117,app1-1.mps.gz,8,7.632853,12,0.7054050000000001,4,0.0,0.0,-23.0,0.425461,7.8160138391590275,0.4939516129032258,0.0,0.5060483870967742,8.502282578680484,0.0,0.0,0.005075111652456354,0.0,0.0,0.0,0.0,0.0,0.7460414129110841,0.0014959300878812883,0.0,1.2796,7.814803429489359,0.0,8.491465042843506
118,app1-1.mps.gz,16,7.718072,12,0.6954279999999999,4,0.0,0.0,-23.0,0.42184799999999995,7.8160138391590275,0.4939516129032258,0.0,0.5060483870967742,8.502282578680484,0.0,0.0,0.005075111652456354,0.0,0.0,0.0,0.0,0.0,0.7460414129110841,0.0014959300878812883,0.0,1.2796,7.814803429489359,0.0,8.491465042843506
119,app1-1.mps.gz,32,7.70685,12,0.700675,4,0.0,0.0,-23.0,0.425313,7.8160138391590275,0.4939516129032258,0.0,0.5060483870967742,8.502282578680484,0.0,0.0,0.005075111652456354,0.0,0.0,0.0,0.0,0.0,0.7460414129110841,0.0014959300878812883,0.0,1.2796,7.814803429489359,0.0,8.491465042843506
120,app1-2.mps.gz,2,1075.7293550000002,40804,348.72788199999997,11191,0.0,0.0,-266.0,8.673885,10.198802917143304,0.49495738900673586,0.0,0.5050426109932641,10.886819920140972,0.0,0.0,0.004975031327734865,0.0,0.0,0.0,0.0,0.0,0.7461611835337685,0.00013863253991593805,0.0,1.47837,10.198132825539048,0.0,10.8807416723684
121,app1-2.mps.gz,4,1106.072761,40804,346.916255,11191,0.0,0.0,-266.0,8.627322,10.198802917143304,0.49495738900673586,0.0,0.5050426109932641,10.886819920140972,0.0,0.0,0.004975031327734865,0.0,0.0,0.0,0.0,0.0,0.7461611835337685,0.00013863253991593805,0.0,1.47837,10.198132825539048,0.0,10.8807416723684
122,app1-2.mps.gz,8,1118.5806289999998,40804,343.126423,11191,0.0,0.0,-266.0,8.478551,10.198802917143304,0.49495738900673586,0.0,0.5050426109932641,10.886819920140972,0.0,0.0,0.004975031327734865,0.0,0.0,0.0,0.0,0.0,0.7461611835337685,0.00013863253991593805,0.0,1.47837,10.198132825539048,0.0,10.8807416723684
123,app1-2.mps.gz,16,1079.68286,40804,341.294458,11191,0.0,0.0,-266.0,8.497079,10.198802917143304,0.49495738900673586,0.0,0.5050426109932641,10.886819920140972,0.0,0.0,0.004975031327734865,0.0,0.0,0.0,0.0,0.0,0.7461611835337685,0.00013863253991593805,0.0,1.47837,10.198132825539048,0.0,10.8807416723684
124,app1-2.mps.gz,32,1067.190473,40804,335.877373,11191,0.0,0.0,-266.0,8.31151,10.198802917143304,0.49495738900673586,0.0,0.5050426109932641,10.886819920140972,0.0,0.0,0.004975031327734865,0.0,0.0,0.0,0.0,0.0,0.7461611835337685,0.00013863253991593805,0.0,1.47837,10.198132825539048,0.0,10.8807416723684
125,app2-1.mps.gz,2,0.39500799999999997,1,0.41012299999999996,1,0.0,0.0,19294.25,0.183443,8.096512917501594,1.0,0.0,0.0,6.945051063725834,0.0,0.01348747591522158,0.0,0.0,0.0,0.0,0.0,0.0,0.0019267822736030828,0.0025389156611656826,5.97658,0.00964261,8.096512917501594,0.0,6.945051063725834
126,app2-1.mps.gz,4,0.421155,1,0.416625,1,0.0,0.0,19294.25,0.187901,8.096512917501594,1.0,0.0,0.0,6.945051063725834,0.0,0.01348747591522158,0.0,0.0,0.0,0.0,0.0,0.0,0.0019267822736030828,0.0025389156611656826,5.97658,0.00964261,8.096512917501594,0.0,6.945051063725834
127,app2-1.mps.gz,8,0.39260100000000003,1,0.41762200000000005,1,0.0,0.0,19294.25,0.188119,8.096512917501594,1.0,0.0,0.0,6.945051063725834,0.0,0.01348747591522158,0.0,0.0,0.0,0.0,0.0,0.0,0.0019267822736030828,0.0025389156611656826,5.97658,0.00964261,8.096512917501594,0.0,6.945051063725834
128,app2-1.mps.gz,16,0.42044499999999996,1,0.399624,1,0.0,0.0,19294.25,0.18692999999999999,8.096512917501594,1.0,0.0,0.0,6.945051063725834,0.0,0.01348747591522158,0.0,0.0,0.0,0.0,0.0,0.0,0.0019267822736030828,0.0025389156611656826,5.97658,0.00964261,8.096512917501594,0.0,6.945051063725834
129,app2-1.mps.gz,32,0.408858,1,0.390058,1,0.0,0.0,19294.25,0.178062,8.096512917501594,1.0,0.0,0.0,6.945051063725834,0.0,0.01348747591522158,0.0,0.0,0.0,0.0,0.0,0.0,0.0019267822736030828,0.0025389156611656826,5.97658,0.00964261,8.096512917501594,0.0,6.945051063725834
130,app2-2.mps.gz,2,1.447624,1,0.358247,1,0.0,0.0,212040.3571,0.07533,7.111512116496157,1.0,0.0,0.0,5.814130531825066,0.0,0.03582089552238806,0.0,0.0,0.0,0.0,0.0,0.0,0.005970149253731343,0.007620949088164399,3.3166900000000004,0.0146482,7.111512116496157,0.0,5.814130531825066
131,app2-2.mps.gz,4,1.4491319999999999,1,0.354216,1,0.0,0.0,212040.3571,0.076168,7.111512116496157,1.0,0.0,0.0,5.814130531825066,0.0,0.03582089552238806,0.0,0.0,0.0,0.0,0.0,0.0,0.005970149253731343,0.007620949088164399,3.3166900000000004,0.0146482,7.111512116496157,0.0,5.814130531825066
132,app2-2.mps.gz,8,1.422548,1,0.360271,1,0.0,0.0,212040.3571,0.077302,7.111512116496157,1.0,0.0,0.0,5.814130531825066,0.0,0.03582089552238806,0.0,0.0,0.0,0.0,0.0,0.0,0.005970149253731343,0.007620949088164399,3.3166900000000004,0.0146482,7.111512116496157,0.0,5.814130531825066
133,app2-2.mps.gz,16,1.435286,1,0.36046,1,0.0,0.0,212040.3571,0.077872,7.111512116496157,1.0,0.0,0.0,5.814130531825066,0.0,0.03582089552238806,0.0,0.0,0.0,0.0,0.0,0.0,0.005970149253731343,0.007620949088164399,3.3166900000000004,0.0146482,7.111512116496157,0.0,5.814130531825066
134,app2-2.mps.gz,32,1.486602,1,0.350673,1,0.0,0.0,212040.3571,0.075585,7.111512116496157,1.0,0.0,0.0,5.814130531825066,0.0,0.03582089552238806,0.0,0.0,0.0,0.0,0.0,0.0,0.005970149253731343,0.007620949088164399,3.3166900000000004,0.0146482,7.111512116496157,0.0,5.814130531825066
135,app3.mps.gz,2,5.535497,3,1.628092,98,0.0,0.0,-31829377681.0,0.069592,8.03268487596762,0.032467532467532464,0.0,0.9675324675324676,6.641182169740591,0.0,0.006527415143603133,0.0,0.0,0.0,0.0,0.0,0.0,0.8890339425587467,0.006233681462140992,5.9008,0.514296,7.456454555176209,0.0,5.950642552587727
136,app3.mps.gz,4,5.0769269999999995,3,1.6385599999999998,98,0.0,0.0,-31829377681.0,0.073527,8.03268487596762,0.032467532467532464,0.0,0.9675324675324676,6.641182169740591,0.0,0.006527415143603133,0.0,0.0,0.0,0.0,0.0,0.0,0.8890339425587467,0.006233681462140992,5.9008,0.514296,7.456454555176209,0.0,5.950642552587727
137,app3.mps.gz,8,5.078797,3,1.634801,98,0.0,0.0,-31829377681.0,0.073867,8.03268487596762,0.032467532467532464,0.0,0.9675324675324676,6.641182169740591,0.0,0.006527415143603133,0.0,0.0,0.0,0.0,0.0,0.0,0.8890339425587467,0.006233681462140992,5.9008,0.514296,7.456454555176209,0.0,5.950642552587727
138,app3.mps.gz,16,5.056857,3,1.630021,98,0.0,0.0,-31829377681.0,0.07120800000000001,8.03268487596762,0.032467532467532464,0.0,0.9675324675324676,6.641182169740591,0.0,0.006527415143603133,0.0,0.0,0.0,0.0,0.0,0.0,0.8890339425587467,0.006233681462140992,5.9008,0.514296,7.456454555176209,0.0,5.950642552587727
139,app3.mps.gz,32,5.018726,3,1.6274629999999999,98,0.0,0.0,-31829377681.0,0.072019,8.03268487596762,0.032467532467532464,0.0,0.9675324675324676,6.641182169740591,0.0,0.006527415143603133,0.0,0.0,0.0,0.0,0.0,0.0,0.8890339425587467,0.006233681462140992,5.9008,0.514296,7.456454555176209,0.0,5.950642552587727
140,arki001.mps.gz,2,18000.31365,2268704,3189.343775,1761208,9.91e-06,0.0,1273480.9,0.11654500000000001,7.23561914106675,0.3184438040345821,0.069164265129683,0.6123919308357348,6.954638864880987,0.0,0.0019083969465648854,0.0,0.0,0.0,0.0,0.0,0.003816793893129771,0.10782442748091603,0.014037991948434785,0.0,2.83386,6.905753276311464,0.09619238476953908,6.663132695990803
141,arki001.mps.gz,4,18002.19753,2268815,3363.82861,1761208,9.88e-06,0.0,1273480.9,0.115896,7.23561914106675,0.3184438040345821,0.069164265129683,0.6123919308357348,6.954638864880987,0.0,0.0019083969465648854,0.0,0.0,0.0,0.0,0.0,0.003816793893129771,0.10782442748091603,0.014037991948434785,0.0,2.83386,6.905753276311464,0.09619238476953908,6.663132695990803
142,arki001.mps.gz,8,18000.10987,2268854,3314.49415,1761208,9.86e-06,0.0,1273480.9,0.138071,7.23561914106675,0.3184438040345821,0.069164265129683,0.6123919308357348,6.954638864880987,0.0,0.0019083969465648854,0.0,0.0,0.0,0.0,0.0,0.003816793893129771,0.10782442748091603,0.014037991948434785,0.0,2.83386,6.905753276311464,0.09619238476953908,6.663132695990803
143,arki001.mps.gz,16,18000.78461,2269143,3333.160491,1761208,9.69e-06,0.0,1273480.9,0.11986400000000001,7.23561914106675,0.3184438040345821,0.069164265129683,0.6123919308357348,6.954638864880987,0.0,0.0019083969465648854,0.0,0.0,0.0,0.0,0.0,0.003816793893129771,0.10782442748091603,0.014037991948434785,0.0,2.83386,6.905753276311464,0.09619238476953908,6.663132695990803
144,arki001.mps.gz,32,18001.40589,2269104,2786.600859,1761208,9.71e-06,0.0,1273480.9,0.125997,7.23561914106675,0.3184438040345821,0.069164265129683,0.6123919308357348,6.954638864880987,0.0,0.0019083969465648854,0.0,0.0,0.0,0.0,0.0,0.003816793893129771,0.10782442748091603,0.014037991948434785,0.0,2.83386,6.905753276311464,0.09619238476953908,6.663132695990803
145,atlanta-ip.mps.gz,2,15642.552630000002,55649,18000.00502,112623,0.0,0.015333493,3.001578657,2.304066,10.794214292279008,0.957507489022939,0.0021748943329640115,0.040317616644097005,9.986541107671414,0.03598380268728143,0.0,0.0,0.2549236149457022,0.0,0.0,0.03561568194367753,4.601509295048776e-05,0.42343088533038836,0.00024314413635612896,7.23044,0.6987270000000001,9.824227871550496,0.004059320199177311,9.933483152571508
146,atlanta-ip.mps.gz,4,14869.22249,55649,18000.00134,120711,0.0,0.013583165,3.001578657,2.045454,10.794214292279008,0.957507489022939,0.0021748943329640115,0.040317616644097005,9.986541107671414,0.03598380268728143,0.0,0.0,0.2549236149457022,0.0,0.0,0.03561568194367753,4.601509295048776e-05,0.42343088533038836,0.00024314413635612896,7.23044,0.6987270000000001,9.824227871550496,0.004059320199177311,9.933483152571508
147,atlanta-ip.mps.gz,8,15537.144369999998,55649,18000.01578,127591,0.0,0.011110215,3.001578657,2.221244,10.794214292279008,0.957507489022939,0.0021748943329640115,0.040317616644097005,9.986541107671414,0.03598380268728143,0.0,0.0,0.2549236149457022,0.0,0.0,0.03561568194367753,4.601509295048776e-05,0.42343088533038836,0.00024314413635612896,7.23044,0.6987270000000001,9.824227871550496,0.004059320199177311,9.933483152571508
148,atlanta-ip.mps.gz,16,15309.8286,55649,18000.00414,132687,0.0,0.011109411000000001,3.001578657,2.2691630000000003,10.794214292279008,0.957507489022939,0.0021748943329640115,0.040317616644097005,9.986541107671414,0.03598380268728143,0.0,0.0,0.2549236149457022,0.0,0.0,0.03561568194367753,4.601509295048776e-05,0.42343088533038836,0.00024314413635612896,7.23044,0.6987270000000001,9.824227871550496,0.004059320199177311,9.933483152571508
149,atlanta-ip.mps.gz,32,15145.725480000001,55649,17645.283209999998,138207,0.0,0.0,3.001578657,2.162056,10.794214292279008,0.957507489022939,0.0021748943329640115,0.040317616644097005,9.986541107671414,0.03598380268728143,0.0,0.0,0.2549236149457022,0.0,0.0,0.03561568194367753,4.601509295048776e-05,0.42343088533038836,0.00024314413635612896,7.23044,0.6987270000000001,9.824227871550496,0.004059320199177311,9.933483152571508
