,NAME,TIME W/ CUTS,CUTS OFF_FIRST ROUND,PRESOLVING TIME W/ CUTS,PRESOLVING TIME W/O CUTS,TIME FIRST ROUND,NODES W/ CUTS,NODES W/O CUTS,INITIAL LP W/ CUTS,INITIAL LP W/O CUTS,FIRST ROUND CUT,vars,bin_vars,int_vars,cont_vars,constr,linsetpart_constr,linsetpack_constr,linsetcov_constr,lincard_constr,lineqknap_constr,linbinpack_constr,linknaps_constr,linintknap_constr,linmixbin_constr,nonzeroes,obj_dyn,dynamism_mean,presol_vars,presol_int_vars,presol_constr,Time Label
265,neos-555424.mps.gz,226.2933654,3744.2831154,0.49000639999999995,0.33704660000000003,1.4394808000000001,21771.0,826575.0,318400.0,318400.0,1286800.0,8.246695943718557,0.9960681520314548,0.003931847968545216,0.0,7.892078421248118,0.0,0.0,0.3400597907324365,0.0,0.020553064275037367,0.0,0.0,0.0,0.2828849028400598,0.0015346353294269533,2.16914,0.162624,8.233503140233994,0.00398406374501992,7.8732170548627405,1
266,neos-555884.mps.gz,142.275584,18000.984385,0.3488864,0.3346,0.946951,6120.0,3826958.2,-216500.0,-216500.0,1112400.0,8.246695943718557,0.9960681520314548,0.003931847968545216,0.0,8.373553741214629,0.21011313784345415,0.0,0.0,0.0011544677903486493,0.024243823597321638,0.0,0.0,0.0,0.16324174555529902,0.0011539836098861177,1.56708,0.100481,8.246695943718557,0.003931847968545216,8.373553741214629,1
267,neos-565672.mps.gz,11136.328182000001,18396.5021208,13.1787782,11.1047914,396.4938568,1.0,6719.4,43987.4127,43987.4127,63899.77378999999,12.157874556049926,0.9201003205851336,0.0,0.07989967941486655,12.670856425033405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032355953181249883,1.3347671060502965e-05,10.8439,0.998022,11.944090807928207,0.0,12.532386315332902,1
268,neos-578379.mps.gz,534.4017044,1644.7542254,82.913859,96.42991299999998,97.6085792,2269.0,7086.0,0.0,0.0,0.0,9.74155668538991,1.0,0.0,0.0,9.985205778820985,0.054831129336958016,0.2963645578952219,0.0,0.2535594157489748,0.0,0.0,0.0,0.0,0.0,0.00027510507884444924,0.0,0.0,9.74155668538991,0.0,9.985205778820985,1
269,neos-585192.mps.gz,25.876691800000003,15.5272614,1.5978998,1.7204286,2.0913682000000002,621.0,599.0,27.857426179999997,27.857426179999997,384.3289794,7.862112211662746,0.4020023103581055,0.0,0.5979976896418945,7.8739783796045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3150684931506849,0.01060760308258739,0.0,1.75762,7.861727077823981,0.0,7.8739783796045,0
270,neos-585467.mps.gz,13.356762,5.7489344000000004,0.9581146,1.1917768,1.2376944,124.0,122.0,32.32453837,32.32453837,347.2245308,7.657282792978191,0.3998109640831758,0.0,0.6001890359168242,7.680637427560936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3185595567867036,0.010921929737287204,0.0,1.7726700000000002,7.657282792978191,0.0,7.680637427560936,0
271,neos-595904.mps.gz,33.340223800000004,18005.873209200003,5.192536,5.2628312,5.852323200000001,7.0,2027237.0,-11800.0,-11800.0,60614.90597000001,8.413608875159667,0.2546583850931677,0.0,0.7453416149068323,7.804659297056102,0.008156606851549755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918433931484504,0.002023229321517954,3.0,1.26203,8.413165120992192,0.0,7.804659297056102,1
272,neos-633273.mps.gz,0.7283503999999998,0.7563008,0.1963986,0.251705,0.0,1.0,1.0,-79879147258.0,-79879147258.0,0.0,9.3195534569495,1.0,0.0,0.0,9.988793309115227,0.02222120196501538,0.0,0.0,4.591157430788302e-05,0.0,0.0,0.0,0.0,0.0,0.00026306335969309704,5.40557,0.0,9.3195534569495,0.0,9.988793309115227,1
273,neos-686190.mps.gz,164.4598102,156.9029812,0.2377808,0.27813220000000005,1.0616388,4101.0,5778.0,5134.81383,5134.81383,5134.81383,8.205218426395414,0.9836065573770492,0.016393442622950817,0.0,8.206310725794019,0.03275109170305677,0.0,0.016375545851528384,0.0,0.0,0.0,0.0,0.0,0.0,0.0013485962965614337,1.20605,1.7174,8.205218426395414,0.016393442622950817,8.206310725794019,0
274,neos-780889.mps.gz,176.675456,449.0535742,41.0403584,76.79079260000002,82.1252118,1.0,1.0,-15459225.0,-15459225.0,3421500.0,12.115600742366096,1.0,0.0,0.0,11.210603415778932,0.007833851982140441,0.0,0.0,0.6275334866729807,0.0,0.0,0.0,0.0,0.004735489108375051,3.682121416178214e-05,1.34423,0.0022594,12.115600742366096,0.0,11.210603415778932,1
275,neos-787933.mps.gz,2.9341156,2.8857912,1.4511132,2.2522765999999996,0.0,1.0,1.0,30.0,30.0,0.0,12.373179036517648,1.0,0.0,0.0,7.548028969935015,0.0,0.0,0.0,0.0,0.0,0.9298892988929888,0.0,0.0,0.07011070110701106,0.0006652910182554678,0.0,1.9749500000000002,11.06206542237167,0.0,7.548028969935015,0
276,neos-799711.mps.gz,5958.7626928,4226.4242392,3.450655,4.562956600000001,20.462109399999996,622.0,179.0,-2929787129.0,-2929787129.0,-11228065.15,10.645377277084064,0.02166769846183152,0.0,0.9783323015381684,10.988980828711084,0.0,0.003292917693944409,0.0,0.006518288358269444,0.0,0.0,0.0,0.0,0.22601236110642034,5.9172407417646876e-05,0.0,1.7679900000000004,10.15909829398784,0.0,10.130662964963706,0
277,neos-799716.mps.gz,12.678453600000001,15.602929799999998,2.4636488,4.221352,2.9331726,1.0,1.0,1244862.053,1244862.053,4932670.662,10.32937601028517,0.029720108429406582,0.0,0.9702798915705936,10.607030509278193,0.0,0.00482458310653669,0.0,0.00955020040575981,0.0,0.0,0.0,0.0,0.33106536691573063,8.074606611279547e-05,0.0,2.5903400000000003,10.007667371445793,0.0,10.151869908713962,1
278,neos-807639.mps.gz,18.8961038,8.6638636,0.08640040000000002,0.1327726,0.1936996,2243.0,1797.0,152.0,152.0,364.885969,6.937314081223681,0.07766990291262135,0.0,0.9223300970873789,7.340186835320115,0.0,0.012978585334198572,0.0,0.0,0.0,0.0,0.0,0.0,0.7598961713173265,0.0034777568468337917,0.446362,0.10963599999999998,6.937314081223681,0.0,7.340186835320115,0
279,neos-820879.mps.gz,66.1362364,132.617192,6.6234358,11.546794199999999,8.0825692,123.0,3015.0,24874.26786,24874.26786,24974.80202,9.161360189754463,1.0,0.0,0.0,5.8888779583328805,0.1994459833795014,0.0,0.3684210526315789,0.3822714681440443,0.0,0.0,0.00554016620498615,0.0,0.0443213296398892,0.021049373342153847,1.98401,0.0109918,9.161360189754463,0.0,5.8888779583328805,1
280,neos-824661.mps.gz,1373.5413261999997,354.95032380000004,8.1230002,19.2813788,23.1241448,36.0,8.0,2.0,2.0,33.0,10.723047095450509,0.3445692883895131,0.0,0.6554307116104869,9.841824892144023,0.0012763241863433313,0.0,0.0,0.003563071686875133,0.0,0.1175281854924484,0.0,0.0,0.8776324186343331,0.00016272735022510948,0.0,0.352585,10.696480068065787,0.0,9.841824892144023,0
281,neos-826224.mps.gz,26.7366056,32.979137599999994,8.268821800000001,11.925613799999999,13.6110856,1.0,1.0,1.0,1.0,121.0,10.641129972982624,0.6585365853658537,0.0,0.3414634146341464,9.756494528795466,0.0013320977643924475,0.0,0.0,0.003532954940345187,0.0,0.1181512799721997,0.0,0.0,0.8769836673230627,0.0001770479884805798,0.0,0.354454,10.612261988981773,0.0,9.756494528795466,1
282,neos-827015.mps.gz,1043.9401911999998,692.5334836,3.6325234,2.4616436000000004,21.498527000000003,296.0,151.0,2.098070715,2.098070715,2.098188023,11.28158591805648,1.0,0.0,0.0,8.947415950650129,0.6594693028095734,0.0,0.0,0.010665972944849115,0.0,0.0,0.0,0.0,0.0,0.00027251413387058016,9.53435,0.0,11.28158591805648,0.0,8.947415950650129,0
283,neos-827175.mps.gz,9.162978999999998,9.131001000000001,5.8491614,4.756190999999999,0.0,1.0,1.0,1.0,1.0,0.0,10.389118437667562,0.6568422348018705,0.0,0.34315776519812946,9.560081331311986,0.001973637837456827,0.0,0.0,0.004370198068654402,0.0,0.1289913300909283,0.0,0.0,0.85874392049059,0.00024025541473119994,5.0,0.386974,10.389118437667562,0.0,9.560081331311986,0
284,neos-829552.mps.gz,529.0160063999999,351.1642186000001,1.0632192,2.099347,8.3348472,213.0,123.0,2.098070715,2.098070715,2.098106055,10.620619778346533,1.0,0.0,0.0,8.547334348328222,0.4919464389675917,0.0,0.0,0.015913060353192315,0.0,0.0,0.0,0.0,0.0,0.0004118536025275397,9.53435,0.0,10.620619778346533,0.0,8.547334348328222,0
285,neos-831188.mps.gz,456.8004432000001,314.8422476,0.0858406,0.1082144,1.8040582,2993.0,3542.0,1.767720414,1.767720414,1.7720859560000002,8.436416881388949,1.0,0.0,0.0,7.68937110752969,0.4750572082379863,0.0,0.0,0.031121281464530894,0.0,0.0,0.0,0.0,0.0,0.0011169747212028717,1.49485,0.0,8.436416881388949,0.0,7.68937110752969,0
286,neos-848589.mps.gz,15642.312333999998,18085.907951399997,59.125052800000006,64.69428520000001,85.72167540000001,989.0,11516.6,2302.5551170000003,0.0,450.08707400000003,13.218653077322154,0.0013568521031207595,0.0,0.9986431478968794,7.302496423727327,0.0,0.0,0.0,0.0006738544474393531,0.0,0.0,0.0,0.0,0.9993261455525605,0.001347711342859494,4.9995699999999985,3.02022,13.218653077322154,0.0,7.302496423727327,1
287,neos-850681.mps.gz,11.967252400000001,18000.820916000004,0.2042428,0.35261519999999996,0.7954859999999999,1.0,880228.4,-1.0,-1.0,2087.0,7.8609563648763885,0.9556669236700076,0.006168080185042404,0.038164996144949885,7.633853559681766,0.17126269956458634,0.48524431543299473,0.0,0.0,0.0,0.0,0.0,0.0,0.047895500725689405,0.006921745280221299,2.52244,0.13131600000000002,7.8609563648763885,0.006168080185042404,7.633853559681766,1
288,neos-860300.mps.gz,37.6803022,36.331841600000004,5.7710628,9.3494506,5.390658,1.0,5.0,2210.299953,2210.299953,2325.81556,7.233455418621439,0.9992779783393502,0.0,0.0007220216606498196,6.745236349484363,0.02235294117647059,0.018823529411764704,0.0,0.0,0.0,0.0,0.0,0.0,0.6011764705882353,0.32646336801868764,2.3713,0.00153062,7.233455418621439,0.0,6.745236349484363,0
289,neos-885086.mps.gz,5867.789735200001,198.078644,1.892561,2.6249592,7.571423200000001,263.0,36.0,-7830.0,-7830.0,-243.0,8.48879371689454,0.5,0.0,0.5,9.356516482133783,0.0,0.07387247278382582,0.0,0.0,0.0,0.0,0.0,0.0,0.7122861586314152,0.004414428252340815,0.0,0.795629,8.48879371689454,0.0,9.356516482133783,0
290,neos-885524.mps.gz,522.417669,18005.944616999997,3.8529778,3.6196460000000004,5.935001000000001,176.0,329556.6,12320.091999999999,12320.092,12320.091999999999,11.42595045095582,1.0,0.0,0.0,4.174387269895637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.043350983041176135,0.8892680000000001,0.368278,10.471354916669316,0.0,4.174387269895637,1
291,neos-911970.mps.gz,71.95028319999999,18000.2218942,0.07331879999999999,0.11006960000000002,0.1096442,14550.0,25645727.4,23.26,23.26,23.26,6.78897174299217,0.9459459459459459,0.0,0.05405405405405407,4.672828834461906,0.3271028037383177,0.0,0.22429906542056072,0.0,0.0,0.0,0.0,0.0,0.44859813084112143,0.03586764334427886,0.0,0.623422,6.78897174299217,0.0,4.672828834461906,1
292,neos-913984.mps.gz,155.6718616,2277.7532208000002,9.3659564,15.451738600000002,63.6679158,23.0,12540.0,1000.0,1000.0,1000.0,11.238488619268468,1.0,0.0,0.0,6.98100574072173,0.0,0.0,0.0,0.9293680297397768,0.0,0.0,0.0,0.0,0.07063197026022305,0.0018587360594795536,0.0,0.0337,11.238488619268468,0.0,6.98100574072173,1
293,neos-914441.mps.gz,12.7548694,16.128371999999995,0.7318484,1.1780449999999998,6.894738799999999,1.0,1.0,5660364.284,5660364.284,9347772.0,9.616272037895989,0.9999333644299326,0.0,6.663557006730193e-05,9.624368710744834,0.00806398307885518,0.0,0.0,6.609822195782933e-05,0.0,0.0,0.0,0.0,0.00806398307885518,0.0002627632255320972,0.0,0.0537285,9.616272037895989,0.0,9.624368710744834,1
294,neos-932721.mps.gz,8.2064298,10.788575,0.3548725999999999,0.5955722,3.1070434,1.0,1.0,50000.0,50000.0,52030.0,10.010816130288653,0.9801940177849635,0.0,0.019805982215036374,9.802838144386197,0.0,0.17019629527232513,0.0,0.0,0.0,0.0,0.0,0.0,0.00818357755045618,0.0002679741644376669,3.0,0.0,9.017726025696797,0.0,8.264363329731669,1
295,neos-933638.mps.gz,14587.569504,1330.7157556,1.2272208,1.4740014000000001,41.522817999999994,983.0,64.0,-2492.0,-2492.0,276.0,10.386438255536063,0.8833945152234939,0.0,0.11660548477650615,9.522080709521036,0.0,0.392224337384683,0.0,0.0,0.0,0.0,0.0,0.0,0.23744325669937036,0.0004227496647520376,3.0,0.0,9.092344813738476,0.0,9.239025005836092,0
296,neos-933966.mps.gz,6150.7958074,1373.5207658,1.1793786000000002,1.5200768,18.753214200000002,734.0,87.0,-1837.0,-1837.0,318.0,10.366025885670592,0.8809898620993639,0.0,0.11901013790063597,9.396570945266852,0.0,0.40947953847430896,0.0,0.0,0.0,0.0,0.0,0.0,0.2691956503693866,0.0004720350823326686,3.0,0.0,9.015784277513887,0.0,9.068776807654396,0
297,neos-935769.mps.gz,18000.015492,12737.916449599998,0.9496766000000001,1.6981671999999999,47.1325876,1442.6,552.0,-201960.0,-201960.0,3010.0,9.190035618635818,0.7163996326155729,0.0,0.283600367384427,8.815963560853437,0.0,0.33363002521881024,0.0,0.0,0.0,0.0,0.0,0.0,0.11229787865301884,0.0005517669736696473,1.6989699999999999,0.0,8.958925938694943,0.0,8.815963560853437,0
298,neos-941313.mps.gz,2074.7791808,18286.2452624,71.7353574,80.77396,286.2337204,7.0,631.6,9361.0,9361.0,9361.0,12.031183400553514,1.0,0.0,0.0,9.487138427825883,0.0006823868375161119,0.0591401925847297,0.08871028887709455,0.003032830388960497,0.0,0.0,0.002274622791720373,0.0,0.8461596785199788,0.00021858920473587004,1.3222200000000002,0.00233838,11.780736407779598,0.0,9.487138427825883,1
299,neos-950242.mps.gz,242.80962979999998,52.0575604,0.8589355999999999,0.9039972000000001,12.613305800000001,100.0,46.0,1.0,1.0,1.0,8.658692753689937,0.9583333333333334,0.04166666666666666,0.0,10.440682431322188,0.0042075736325385684,0.0,0.0007012622720897617,0.0,0.0,0.0,0.0,0.0,0.0,0.0005283816425120774,0.0,0.0,8.658692753689937,0.04166666666666666,10.440682431322188,0
300,neos-953928.mps.gz,610.7902168,18051.6903964,10.634188,8.7210122,51.6886124,114.0,5162.6,-22411.0,-22411.0,-99.92,10.05642320880684,1.0,0.0,0.0,9.433323910489028,0.0,0.09793566970715313,0.0,0.0,0.0,0.020563290126420226,0.0,0.0,0.009601536245799328,0.0005831819167016089,2.65321,0.00957722,10.052510823928568,0.0,9.433323910489028,1
301,neos-954925.mps.gz,14493.477158000003,18106.564546200003,35.7875884,46.656440800000006,106.5584942,2258.0,1384.4,-82472.0,-82472.0,-237.79682009999996,11.347083372820054,1.0,0.0,0.0,8.002694162283937,0.0,0.622281699565072,0.0,0.0,0.0,0.11642689862830377,0.045834727333556376,0.0,0.08029441284710606,0.0033369243574164786,2.65321,0.131573,11.346540247474627,0.0,8.002694162283937,1
302,neos-956971.mps.gz,1231.7403266000001,18057.1650726,16.066807400000002,13.9222748,57.1437626,61.0,7509.8,-57496.0,-57496.0,-237.80304530000004,10.963982519091111,1.0,0.0,0.0,7.834788107388194,0.0,0.7491096161456272,0.0,0.0,0.0,0.054214483577364456,0.0,0.0,0.04748713889988128,0.0033132027965963986,2.65321,0.0415802,10.963185747705012,0.0,7.834788107388194,1
303,neos-957143.mps.gz,859.6462137999999,1071.9072638000002,31.849109399999996,43.1566084,52.246729,48.0,70.0,-57576.0,-57576.0,-237.77000000000004,10.963982519091111,1.0,0.0,0.0,7.9255189797869265,0.0,0.7275027105168052,0.0,0.0,0.0,0.09288037585833032,0.0,0.0,0.04336826888326708,0.003114156477934302,2.65321,0.0379737,10.963185747705012,0.0,7.9255189797869265,1
304,neos-957323.mps.gz,205.1495622,419.1059378,6.3436214,10.370136599999999,24.876284199999997,19.0,10.0,-50451.93063,-50451.93063,-237.75757000000004,10.963982519091111,1.0,0.0,0.0,8.231376045573969,0.0,0.5357998402981102,0.0,0.0,0.0,0.06840564280010647,0.0,0.0,0.031940377961139216,0.0023026758389533804,0.000953328,0.135324,10.96242302405134,0.0,8.231376045573969,1
305,neos-960392.mps.gz,1027.753535,1098.1345946000001,5.6332813999999996,9.7814984,35.4766148,43.0,131.0,-1572.0,-1572.0,-238.0,10.991645383300376,1.0,0.0,0.0,8.464635940677564,0.0,0.4127318718381113,0.0,0.3319983136593592,0.0,0.05396290050590219,0.0,0.0,0.025505902192242837,0.0006727604807820331,0.0,0.0191492,10.99011160189217,0.0,8.464635940677564,1
306,neos17.mps.gz,7.8058304,12.6398094,0.0458302,0.0523846,0.11728020000000001,2965.0,6293.0,0.0006814989999999999,0.0006814989999999999,0.001128801,6.282266746896006,0.5607476635514018,0.0,0.4392523364485982,6.1862086239004945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.018964655205569017,2.7783900000000004,0.000433184,6.2363695902037035,0.0,6.1862086239004945,1
307,neos18.mps.gz,16.1190822,32.542113,0.10651199999999998,0.17053440000000003,0.2847022,1144.0,6376.0,3.0,3.0,11.5,8.105307515505151,1.0,0.0,0.0,9.341544057591527,0.0,0.0,0.006840905104367655,0.0,0.0,0.0,0.0,0.0,0.0,0.0006517947101406906,0.0,0.0,6.658011045870748,0.0,8.107117470750389,1
308,neos2.mps.gz,226.4738452,61.18410240000001,0.6041504,0.7235538,0.6255894,17852.0,24258.0,-872844.4428,-872844.4428,-4407.043231000001,7.650168700845001,0.49500237981913375,0.0,0.5049976201808662,7.005789019253503,0.011786038077969177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9619220308250227,0.0031612973660601978,0.0,0.0459221,7.650168700845001,0.0,7.005789019253503,0
309,neos22.mps.gz,1.4523808,18000.395746000002,0.1443708,0.23490380000000002,0.286416,1.0,4782054.0,-1056000.0,-1056000.0,772268.5714,8.083328608786376,0.14012345679012345,0.0,0.8598765432098766,8.557951183888406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2534562211981567,0.0007296466973886329,3.18709,0.933821,8.083328608786376,0.0,8.557951183888406,1
310,neos4.mps.gz,1.0703592,1.0680724000000001,0.4967358,0.8282764,0.0,1.0,1.0,-53432158413.0,-53432158413.0,0.0,10.03819325538842,0.7503932878867331,0.0,0.24960671211326693,10.560411522938548,0.0,7.77665448324131e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.04404178655675662,0.00010879296304251325,10.7063,0.154909,9.918179101279117,0.0,10.487712325871888,0
311,neos5.mps.gz,1984.8260904000003,595.2314183999999,0.010634800000000002,0.0138052,0.020203999999999996,4441157.0,1533055.0,13.0,13.0,13.083333329999999,4.143134726391533,0.8412698412698413,0.0,0.15873015873015872,4.143134726391533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5079365079365079,0.0,0.0,4.143134726391533,0.0,4.143134726391533,0
312,neos6.mps.gz,382.54915739999996,807.97261,0.8288768000000001,1.4873210000000001,5.598819600000001,3667.0,9640.0,-43113.0,-43113.0,83.0,9.080914824535725,0.9492374231732301,0.0,0.050762576826769865,6.943122422819426,0.0,0.5308880308880309,0.04633204633204633,0.0,0.0,0.0,0.009652509652509652,0.0,0.3841698841698842,0.02767938990338261,0.0,0.0033994499999999996,9.080914824535725,0.0,6.943122422819426,1
313,neos8.mps.gz,16.7803234,72.8905102,16.0422024,22.825316,16.4069656,1.0,1.0,-43907.0,-43907.0,-3719.0,10.05311372649194,0.999827794041674,0.00017220595832615808,0.0,10.743415464304269,0.0,8.634832915983076e-05,0.0,0.00025904498747949227,0.0,0.0,0.04895950263362404,0.0,0.4978844659355842,0.00029105572720720463,3.43136,0.248909,10.048280297437671,0.00017304031839418584,10.74099478360291,1
314,neos9.mps.gz,2449.9254286000005,18095.6142514,78.1607802,136.7189672,95.4848714,1296.0,32637.2,780.0,780.0,782.0,11.30722882725974,0.025783706761006286,0.0,0.9742162932389936,10.360912399575003,0.0,0.002753164556962025,0.0,0.0,0.0,0.0,0.0,0.0,0.7542088607594937,9.493670886075948e-05,0.0,0.0,11.30722882725974,0.0,10.360912399575003,1
315,net12.mps.gz,628.2099776,784.2393823999998,3.5788512000000003,4.5620601999999995,6.4284508,1147.0,2375.0,64.0,64.0,70.56862602,9.55499334068759,0.11356712716967765,0.0,0.8864328728303225,9.54831148472113,0.0007132158904500392,0.02788674131659653,0.00014264317809000782,0.038656301262392126,0.0,0.0,0.0,0.0,0.9318878824620211,0.0004061717756849872,1.30103,0.271723,9.55499334068759,0.0,9.54831148472113,1
316,netdiversion.mps.gz,9558.456648000001,744.6475604000001,22.5221834,21.9505928,78.9774558,194.0,14.0,230.8,230.8,231.5714286,11.768962059586466,1.0,0.0,0.0,11.691816143024724,8.361973091170593e-06,0.4983485103144938,0.3310170667870791,0.16723109985032067,0.0,0.0,0.0,0.0,0.0,3.982792636229776e-05,5.0,0.0,11.768915611689383,0.0,11.691816143024724,0
317,newdano.mps.gz,4074.9645969999997,2374.4649672,0.020595,0.016079000000000003,0.07021859999999999,885909.0,2751921.0,11.72413793,11.72413793,18.65670993,6.22455842927536,0.11089108910891088,0.0,0.8891089108910892,6.356107660695892,0.0,0.0,0.0,0.02777777777777778,0.0,0.0,0.0,0.0,0.19444444444444445,0.0075082508250825086,0.0,1.21075,6.22455842927536,0.0,6.356107660695892,0
318,nh97_potential.mps.gz,228.65820779999999,33.9144108,0.21944280000000002,0.14239380000000001,0.31289200000000006,39116.0,32984.0,-3776.0,-3776.0,1394.0,7.073269717459709,0.5338983050847458,0.2779661016949153,0.18813559322033901,7.5579949585308075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6576200417536534,0.002542372881355932,1.7781499999999997,1.7781499999999997,7.073269717459709,0.2779661016949153,7.5579949585308075,0
319,nh97_tension.mps.gz,6.950740599999999,5.269315,0.11053299999999999,0.07983720000000001,0.17061140000000002,1240.0,1765.0,-658.0,-658.0,1418.0,7.362645270417825,0.16307106598984772,0.22906091370558376,0.6078680203045685,6.6025878921893355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5101763907734057,0.004532023775905889,0.0,1.49104,7.307872780763705,0.23525469168900806,6.6025878921893355,0
320,noswot.mps.gz,16.768346,55.211269200000004,0.014732,0.0135466,0.0241502,54539.0,325750.0,-97.0,-97.0,-49.64621478,4.852030263919617,0.5859375,0.1953125,0.21875,5.204006687076795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03296703296703297,0.0,0.03155048076923077,0.0,1.16153,4.84418708645859,0.15748031496062992,5.204006687076795,1
321,npmv07.mps.gz,106.17089200000001,166.2366058,37.790405799999995,17.906266800000004,85.5701238,3.0,16.0,-414681000000.0,-414681000000.0,104810000000.0,12.304496155706264,0.008518891094133747,0.0,0.9914811089058663,11.242978524541321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3009352649917477,5.102290287904239e-05,0.0,1.49452,12.272786922992378,0.0,11.229686839104678,1
322,ns1208400.mps.gz,232.81875400000004,107.5382334,0.27330439999999995,0.43878140000000004,5.5166661999999995,567.0,136.0,0.0,0.5,0.0,7.9665866976384025,0.9989594172736732,0.0,0.001040582726326743,8.36380888451688,0.0783399393798088,0.0,0.11471205409186289,0.0,0.0,0.0,0.0,0.0,0.12380508276987642,0.006610979680291128,1.0,0.13826300000000002,7.862112211662746,0.0,7.59135704669855,0
323,ns1644855.mps.gz,860.9878818000001,853.9740448,26.0477488,40.978283000000005,0.0,1.0,1.0,-200000.0,-200000.0,0.0,10.31559720336296,0.3311258278145696,0.0,0.6688741721854304,10.613934230174133,0.004914246400314511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49388176323160843,0.0017173013041628874,0.0,0.642555,10.315564090231947,0.0,10.328689926327323,0
324,ns1760995.mps.gz,13449.73626,18348.369558800005,206.0441146,254.54237220000005,348.3412548,1.0,1.0,-110475.9971,-110475.9971,-1220.514934,9.795679599901822,0.9925373134328359,0.0,0.00746268656716418,13.330008242167446,0.00021449882025648855,0.028528343094112986,0.0,1.6249910625491561e-06,0.0,0.0,0.0,0.0,0.00021449882025648855,0.00016778512362869018,0.367977,0.000715798,9.795679599901822,0.0,13.329900987005692,1
325,ns1830653.mps.gz,216.50013639999997,173.4375682,0.5286407999999999,0.5706312,1.6162196000000002,4151.0,17854.0,3526.0,3526.0,8416.333333,7.395721608602043,0.8950276243093922,0.0,0.10497237569060773,7.983440063006543,0.11050477489768076,0.04604365620736699,0.0,0.01227830832196453,0.0,0.0,0.0,0.0,0.5648021828103683,0.021132366377819484,1.2365700000000002,0.0517459,6.553933404025811,0.0,7.4627891574124465,0
326,ns2034125.mps.gz,11615.20821,16754.099043399998,72.3060518,66.05199999999999,80.8306234,12420.0,175089.0,59730.0,59730.0,70270.61168,9.392661928770137,0.75,0.0,0.25,9.575052927597383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979168113325464,0.014750538157072423,1.10987,1.00168,9.344608992781216,0.0,9.5227394469648,1
327,ns2071214.mps.gz,2777.2518310000005,1531.1837194,1.6013282,1.7024578,2.2382616,209906.0,171030.0,0.0,0.0,0.0,7.908387159290042,0.8161764705882353,0.0,0.18382352941176472,8.740336742730447,0.05504,0.008,0.033760000000000005,0.025119999999999996,0.0,0.0,0.0,0.0,0.37632,0.0012631764705882352,0.0,2.47,7.904703913873748,0.0,8.65067458279072,0
328,ns4-pr6.mps.gz,2.3660904,53.0520632,0.1398394,0.28901499999999997,0.2428094,62.0,12362.0,10360.0,10360.0,29184.25,8.842026529498812,0.0,0.0053475935828877,0.9946524064171124,7.878155336503324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8105342932929138,0.0011428733538267008,1.0,0.0245375,8.82864061741828,0.005419657243298667,7.852050207265888,1
329,nsa.mps.gz,2.3615494000000004,3.5290524,1.6592552,1.5665838,1.6687904,219.0,230.0,91.0,91.0,114.72824399999999,5.961005339623274,0.09278350515463918,0.0,0.9072164948453608,7.167809184316442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9722436391673093,0.008353933343401506,0.0,0.0,5.961005339623274,0.0,7.167809184316442,1
330,nu120-pr12.mps.gz,3.102721,7.5362814,0.20481200000000005,0.19469820000000002,0.312682,49.0,1073.0,8550.0,8550.0,38501.66667,8.677269139262872,0.9938650306748468,0.006134969325153374,0.0,7.746300662231438,0.012537829658452229,0.0,0.0,0.7578901859057501,0.0,0.0,0.0,0.0,0.0,0.0013049740198769824,2.15836,0.0429638,8.671458150427666,0.006170723345903325,7.729735331385051,1
331,nu120-pr9.mps.gz,17063.06433,18001.280843599998,0.33946999999999994,0.31422599999999995,1.2776896,315913.0,1402573.8,3625.0,3625.0,20220.97351,8.902455592206882,0.9942857142857144,0.005714285714285714,0.0,7.705262474866325,0.006306306306306306,0.0,0.0,0.8558558558558559,0.0,0.0,0.0,0.0,0.0,0.001359073359073359,2.15836,0.0522242,8.897272113133988,0.0057439824945295405,7.68937110752969,1
