instance_name,vars,bin_vars,int_vars,cont_vars,implint_vars,fixed_vars,tot_objnonzero,bin_objnonzero,int_objnonzero,cont_objnonzero,implint_objnonzero,fixed_objnonzero,per_finit_upper,per_finit_lower,ub_mean,ub_min,ub_max,ub_std,ub_median,ub_density,lb_mean,lb_min,lb_max,lb_std,lb_median,lb_density,boundrange_mean,boundrange_min,boundrange_max,boundrange_std,boundrange_median,obj_dyn,objcoeff_all_mean,objcoeff_all_min,objcoeff_all_max,objcoeff_all_std,objcoeff_all_median,objcoeff_bin_mean,objcoeff_bin_min,objcoeff_bin_max,objcoeff_bin_std,objcoeff_bin_median,objcoeff_int_mean,objcoeff_int_min,objcoeff_int_max,objcoeff_int_std,objcoeff_int_median,objcoeff_cont_mean,objcoeff_cont_min,objcoeff_cont_max,objcoeff_cont_std,objcoeff_cont_median,objcoeff_implint_mean,objcoeff_implint_min,objcoeff_implint_max,objcoeff_implint_std,objcoeff_implint_median,objcoeff_fixed_mean,objcoeff_fixed_min,objcoeff_fixed_max,objcoeff_fixed_std,objcoeff_fixed_median,constr,lintotal_constr,linempty_constr,linfree_constr,linsing_constr,linaggr_constr,linprec_constr,linvarbd_constr,linsetpart_constr,linsetpack_constr,linsetcov_constr,lincard_constr,lininvknap_constr,lineqknap_constr,linbinpack_constr,linknaps_constr,linintknap_constr,linmixbin_constr,lingen_constr,constr_mean,constr_min,constr_max,constr_std,constr_median,rh_constr_mean,rh_constr_min,rh_constr_max,rh_constr_std,rh_constr_median,rh_constr_density,lh_constr_mean,lh_constr_min,lh_constr_max,lh_constr_std,lh_constr_median,lh_constr_density,ranged_rows,rh_constr_ratio,lh_constr_ratio,nvar_all_mean,nvar_all_min,nvar_all_max,nvar_all_std,nvar_all_median,constr_coeff_mean_mean,constr_coeff_mean_min,constr_coeff_mean_max,constr_coeff_mean_std,constr_coeff_mean_median,constr_coeff_min_mean,constr_coeff_min_min,constr_coeff_min_max,constr_coeff_min_std,constr_coeff_min_median,constr_coeff_max_mean,constr_coeff_max_min,constr_coeff_max_max,constr_coeff_max_std,constr_coeff_max_median,constr_coeff_std_mean,constr_coeff_std_min,constr_coeff_std_max,constr_coeff_std_std,constr_coeff_std_median,constr_coeff_ratio_mean,constr_coeff_ratio_min,constr_coeff_ratio_max,constr_coeff_ratio_std,constr_coeff_ratio_median,constr_matrix_density,nonzeroes,indicator_constr,sos_constr,other_constr,clique_mean,clique_min,clique_max,clique_std,clique_median,dynamism_mean,dynamism_min,dynamism_max,dynamism_std,dynamism_median
miplib2010_drayage/instances/drayage-0-31.mps.gz,9945,9880,0,65,0,0,7102,7102,0,0,0,0,1,1,168.492,1,40651,4.68419e+06,1,1,120.44,-0,33451,2.62471e+06,-0,0.00653595,48.0523,1,7200,336549,1,1.84715,1320.92,0,22618.8,2.00842e+06,1199.4,1329.61,0,22618.8,2.01008e+06,1199.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3167,3167,0,0,0,0,208,0,210,0,0,0,0,0,0,0,0,2749,0,1.16298,0,422.525,77.9988,0.365746,0.335466,-0,1,0.0667653,0.315329,0.909091,2.87015,0.000347051,422.525,222.478,1,1,0,0.72245,0.343859,9.84275,2,105,519.838,4,0.110321,0,1,0.0581069,0.051805,-0.691333,-1,1,0.233241,-0.79278,1,1,1,0,1,0.608467,0,2,0.163388,0.539255,-0.691333,-1,1,0.233241,-0.79278,0.000989719,31172,0,0,0,0.000901283,0.000202429,0.0106275,6.20544e-06,0.000202429,3.62586,0,4.58971,2.09118,4.23981
miplib2010_drayage/instances/drayage-100-9.mps.gz,9795,9730,0,65,0,0,6960,6960,0,0,0,0,1,1,176.571,1,41963,5.25247e+06,1,1,130.875,-0,34763,3.22163e+06,-0,0.00663604,45.6957,1,7200,304959,1,1.9083,1320.98,0,26038.4,2.15712e+06,1199.4,1329.8,0,26038.4,2.1598e+06,1199.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2777,2777,0,0,0,0,159,0,210,0,0,0,0,0,0,0,0,2408,0,2.58505,0,1015.45,645.645,0.369489,0.340339,-0,1,0.0731768,0.306535,0.917999,6.42058,0.00703713,1015.45,1688.17,1,1,0,0.698236,0.377386,10.5906,2,105,572.011,4,0.116125,0,1,0.0656801,0.0469183,-0.686742,-1,1,0.260772,-0.812327,1,1,1,0,1,0.598666,0,2,0.149244,0.550357,-0.686742,-1,1,0.260772,-0.812327,0.00108122,29410,0,0,0,0.00104216,0.00020555,0.0107914,7.356e-06,0.00020555,3.57111,0,4.58969,2.09673,4.22523
miplib2010_drayage/instances/drayage-100-18.mps.gz,9835,9770,0,65,0,0,7112,7112,0,0,0,0,1,1,170.863,1,40987,4.78254e+06,1,1,126.036,-0,33787,2.83394e+06,-0,0.00660905,44.8268,1,7200,298064,1,1.96599,1358.25,0,29737.5,2.23251e+06,1199.4,1367.29,0,29737.5,2.23501e+06,1199.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,2999,0,0,0,0,319,0,210,0,0,0,0,0,0,0,0,2470,0,2.23879,0,1619.6,1296.13,0.339656,0.310493,-0,1,0.0743735,0.287423,0.853603,6.0656,0.00156995,1619.6,3753.89,1,1,0,0.726576,0.343448,10.0227,2,105,537.64,4,0.108917,0,1,0.0615583,0.0397614,-0.70438,-1,1,0.24682,-0.840955,1,1,1,0,1,0.671608,0,2,0.237942,0.56696,-0.70438,-1,1,0.24682,-0.840955,0.00101908,30058,0,0,0,0.000951374,0.000204708,0.0107472,6.61975e-06,0.000204708,3.41673,0,4.59667,2.61202,4.20669
miplib2010_drayage/instances/drayage-0-8.mps.gz,9952,9887,0,65,0,0,7057,7057,0,0,0,0,1,1,177.882,1,40313,5.16352e+06,1,1,129.863,-0,33113,2.96947e+06,-0,0.00653135,48.0192,1,7200,336314,1,1.84879,1317.57,0,22704,1.96806e+06,1199.4,1326.23,0,22704,1.96951e+06,1199.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3161,3161,0,0,0,0,210,0,210,0,0,0,0,0,0,0,0,2741,0,0.713695,0,44.9713,4.44217,0.36235,0.336243,-0,1,0.0678886,0.32395,0.90842,1.58508,7.48001e-05,44.9713,11.9697,0.989664,1,0,0.728883,0.337551,9.85701,2,105,521.369,4,0.111096,-2.77556e-17,1,0.0582003,0.050412,-0.688484,-1,1,0.234204,-0.798352,1,1,1,3.90062e-36,1,0.608217,0,2,0.165325,0.5424,-0.688484,-1,1,0.234204,-0.798352,0.000990455,31158,0,0,0,0.000880332,0.000202286,0.01062,6.03285e-06,0.000202286,3.64079,0,4.53896,2.09702,4.24542
miplib2010_drayage/instances/drayage-50-12.mps.gz,9790,9725,0,65,0,0,7001,7001,0,0,0,0,1,1,170.966,1,38786,4.87002e+06,1,1,126.078,-0,31586,2.91047e+06,-0,0.00663943,44.8882,1,7200,299322,1,1.92063,1270.01,0,26788.3,2.24401e+06,1193.4,1278.5,0,26788.3,2.24816e+06,1193.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2945,2945,0,0,0,0,351,0,210,0,0,0,0,0,0,0,0,2384,0,2.07472,0,718.84,386.193,0.336512,0.305678,-0,1,0.0761798,0.277867,0.834512,5.4852,0.00618222,718.84,1082.64,1,1,0,0.720204,0.351104,10.0808,2,105,542.968,4,0.108518,0,1,0.0627291,0.038128,-0.708542,-1,1,0.251194,-0.847488,1,1,1,0,1,0.691521,0,2,0.259762,0.570807,-0.708542,-1,1,0.251194,-0.847488,0.00102971,29688,0,0,0,0.000970035,0.000205656,0.0107969,6.77553e-06,0.000205656,3.34892,0,4.56302,2.76347,4.18315
miplib2010_drayage/instances/drayage-25-27.mps.gz,9870,9805,0,65,0,0,7106,7106,0,0,0,0,1,1,164.175,1,40255,4.49659e+06,1,1,116.525,-0,33055,2.52524e+06,-0,0.00658561,47.6494,1,7200,329273,1,1.9467,1326.64,0,28445.6,2.15713e+06,1199.4,1335.43,0,28445.6,2.15968e+06,1199.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3059,3059,0,0,0,0,294,0,210,0,0,0,0,0,0,0,0,2555,0,1.77706,0,1835.13,1248.71,0.351489,0.318143,-0,1,0.0712696,0.294807,0.867806,4.72581,0.00214941,1835.13,3644.34,1,1,0,0.727035,0.341615,9.94377,2,105,530.938,4,0.109313,0,1,0.0602659,0.0460691,-0.700049,-1,1,0.241437,-0.815724,1,1,1,0,1,0.654799,0,2,0.219858,0.552305,-0.700049,-1,1,0.241437,-0.815724,0.00100747,30418,0,0,0,0.000919054,0.000203978,0.0107088,6.35612e-06,0.000203978,3.49625,0,4.57389,2.50064,4.24004
miplib2010_drayage/instances/drayage-75-13.mps.gz,9918,9853,0,65,0,0,7036,7036,0,0,0,0,1,1,167.74,1,41687,4.64094e+06,1,1,121.364,-0,34487,2.64296e+06,-0,0.00655374,46.3756,1,7200,315004,1,1.85128,1262.53,0,22834.8,1.97015e+06,1193.4,1270.86,0,22834.8,1.97257e+06,1199.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3121,3121,0,0,0,0,252,0,210,0,0,0,0,0,0,0,0,2659,0,1.96819,0,2938.46,2799.42,0.343929,0.326691,-0,1,0.0707601,0.307097,0.889377,5.32622,0.000299267,2938.46,8285.37,1,1,0,0.729894,0.337392,9.88337,2,105,524.886,4,0.110077,0,1,0.059078,0.0475912,-0.694264,-1,1,0.237984,-0.809635,1,1,1,0,1,0.630926,0,2,0.19229,0.548816,-0.694264,-1,1,0.237984,-0.809635,0.000996508,30846,0,0,0,0.000900302,0.000202984,0.0106567,6.19822e-06,0.000202984,3.55651,0,4.57934,2.28537,4.21745
miplib2010_drayage/instances/drayage-0-2.mps.gz,9901,9836,0,65,0,0,7252,7252,0,0,0,0,1,1,177.263,1,42154,5.18171e+06,1,1,129.02,-0,34954,2.99843e+06,-0,0.00656499,48.2435,1,7200,337783,1,1.84715,1289.74,0,22618.8,1.95205e+06,1193.4,1298.26,0,22618.8,1.95389e+06,1193.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3081,3081,0,0,0,0,206,0,210,0,0,0,0,0,0,0,0,2665,0,1.61336,0,766.614,325.385,0.373221,0.33729,-0,1,0.0690279,0.31771,0.906278,4.06166,0.00227928,766.614,908.408,1,1,0,0.713405,0.354755,9.97858,2,105,529.395,4,0.111276,0,1,0.0596857,0.0495909,-0.691216,-1,1,0.239592,-0.801636,1,1,1,0,1,0.610956,0,2,0.166246,0.544261,-0.691216,-1,1,0.239592,-0.801636,0.00100784,30744,0,0,0,0.000928261,0.000203335,0.0106751,6.42897e-06,0.000203335,3.60208,0,4.56757,2.12969,4.23338
miplib2010_drayage/instances/drayage-0-3.mps.gz,9941,9876,0,65,0,0,7020,7020,0,0,0,0,1,1,168.331,1,40006,4.6563e+06,1,1,120.259,-0,32806,2.59927e+06,-0,0.00653858,48.0712,1,7200,336684,1,1.84715,1330.65,0,22618.8,2.14751e+06,1199.4,1339.41,0,22618.8,2.14992e+06,1199.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3141,3141,0,0,0,0,219,0,210,0,0,0,0,0,0,0,0,2712,0,0.935992,0,325.383,46.1499,0.352424,0.33147,-0,1,0.0668881,0.312172,0.904409,2.25524,0.00134562,325.383,134.161,1,1,0,0.729386,0.337472,9.88157,2,105,523.722,4,0.110586,0,1,0.0585251,0.0523046,-0.691373,-1,1,0.234302,-0.790782,1,1,1,0,1,0.613963,0,2,0.171126,0.538131,-0.691373,-1,1,0.234302,-0.790782,0.000994021,31038,0,0,0,0.000891035,0.000202511,0.0106318,6.12312e-06,0.000202511,3.62401,0,4.58276,2.15742,4.25566
miplib2010_drayage/instances/drayage-0-24.mps.gz,9855,9790,0,65,0,0,6922,6922,0,0,0,0,1,1,170.155,1,41120,4.85127e+06,1,1,121.769,-0,33920,2.77177e+06,-0,0.00659564,48.3867,1,7200,338329,1,1.96599,1359.61,0,29737.5,2.26773e+06,1199.4,1368.64,0,29737.5,2.27043e+06,1199.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3028,3028,0,0,0,0,268,0,210,0,0,0,0,0,0,0,0,2550,0,1.75581,0,1038.23,450.458,0.367262,0.325157,-0,1,0.0731189,0.30233,0.876384,4.50623,0.00319036,1038.23,1263.77,1,1,0,0.715984,0.353369,10.0119,2,105,534.199,4,0.110216,0,1,0.0608923,0.0427452,-0.69784,-1,1,0.244865,-0.829019,1,1,1,0,1,0.644141,0,2,0.20672,0.559988,-0.69784,-1,1,0.244865,-0.829019,0.00101592,30316,0,0,0,0.000934824,0.00020429,0.0107252,6.48363e-06,0.00020429,3.51289,0,4.58731,2.41598,4.21971
miplib2010_drayage/instances/drayage-0-30.mps.gz,9887,9822,0,65,0,0,6788,6788,0,0,0,0,1,1,173.655,1,39695,5.05945e+06,1,1,125.64,-0,32495,2.92983e+06,-0,0.00657429,48.0153,1,7200,334542,1,1.84715,1355.43,0,22618.8,2.15246e+06,1199.4,1364.4,0,22618.8,2.15447e+06,1199.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3065,3065,0,0,0,0,193,0,210,0,0,0,0,0,0,0,0,2662,0,2.24476,0,2331.75,1840.64,0.379093,0.337606,-0,1,0.0692337,0.319039,0.910524,5.69048,0.00640115,2331.75,5030.24,1,1,0,0.703752,0.364763,10.0091,2,105,530.655,4,0.110784,0,1,0.0600367,0.0478073,-0.693894,-1,1,0.240837,-0.808771,1,1,1,0,1,0.607334,0,2,0.158533,0.548323,-0.693894,-1,1,0.240837,-0.808771,0.00101235,30678,0,0,0,0.000937497,0.000203625,0.0106903,6.50606e-06,0.000203625,3.60872,0,4.59079,2.08418,4.23412
miplib2010_drayage/instances/drayage-50-3.mps.gz,9918,9853,0,65,0,0,7010,7010,0,0,0,0,1,1,168.719,1,40006,4.66704e+06,1,1,121.869,-0,32806,2.6548e+06,-0,0.00655374,46.8494,1,7200,320912,1,1.84715,1331.6,0,22618.8,2.14954e+06,1199.4,1340.39,0,22618.8,2.15195e+06,1199.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3116,3116,0,0,0,0,250,0,210,0,0,0,0,0,0,0,0,2656,0,0.955523,0,325.383,46.3204,0.346638,0.323889,-0,1,0.068808,0.298962,0.889719,2.33356,0.00134562,325.383,134.633,1,1,0,0.730424,0.33697,9.89409,2,105,525.811,4,0.10969,-2.77556e-17,1,0.059098,0.0486496,-0.69603,-1,1,0.236722,-0.805402,1,1,1,3.95697e-36,1,0.630791,0,2,0.19074,0.546402,-0.69603,-1,1,0.236722,-0.805402,0.00099759,30830,0,0,0,0.000899063,0.000202984,0.0106567,6.18983e-06,0.000202984,3.56992,0,4.58276,2.28918,4.24582
miplib2010_drayage/instances/drayage-100-5.mps.gz,9848,9783,0,65,0,0,6889,6889,0,0,0,0,1,1,169.384,1,39317,4.72353e+06,1,1,124.054,-0,32117,2.75048e+06,-0,0.00660032,45.3297,1,7200,300667,1,1.58215,1419.98,0,24964.7,2.43298e+06,1199.4,1429.41,0,24964.7,2.43566e+06,1199.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3060,3060,0,0,0,0,338,0,210,0,0,0,0,0,0,0,0,2512,0,1.49962,0,843.76,307.102,0.335431,0.307451,-0,1,0.0739144,0.280105,0.848022,3.93409,0.00066607,843.76,889.908,1,1,0,0.726797,0.34183,9.89869,2,105,529.004,4,0.107334,0,1,0.0604872,0.0399861,-0.707918,-1,1,0.243048,-0.840055,1,1,1,0,1,0.678417,0,2,0.244399,0.566433,-0.707918,-1,1,0.243048,-0.840055,0.00100515,30290,0,0,0,0.000911214,0.000204436,0.0107329,6.29142e-06,0.000204436,3.42355,0,4.56895,2.65038,4.20921
miplib2010_drayage/instances/drayage-25-10.mps.gz,9922,9857,0,65,0,0,7218,7218,0,0,0,0,1,1,162.5,1,40682,4.3873e+06,1,1,114.752,-0,33482,2.42525e+06,-0,0.0065511,47.7485,1,7200,331875,1,1.84715,1247.24,0,22618.8,1.86094e+06,1193.4,1255.46,0,22618.8,1.86289e+06,1193.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3100,3100,0,0,0,0,163,0,210,0,0,0,0,0,0,0,0,2727,0,1.90049,0,1850.23,1510,0.364693,0.344211,-0,1,0.0682578,0.327866,0.925808,4.80261,0.000147939,1850.23,4194.96,1,1,0,0.70871,0.359032,9.98323,2,105,527.786,4,0.111793,0,1,0.0592997,0.0490855,-0.688313,-1,1,0.238475,-0.803658,1,1,1,0,1,0.590293,0,2,0.138568,0.54541,-0.688313,-1,1,0.238475,-0.803658,0.00100617,30948,0,0,0,0.000912615,0.000202901,0.0106523,6.2989e-06,0.000202901,3.66826,0,4.57819,1.93318,4.23188
miplib2010_drayage/instances/drayage-25-32.mps.gz,9886,9821,0,65,0,0,7031,7031,0,0,0,0,1,1,166.938,1,41274,4.62252e+06,1,1,118.889,-0,34074,2.58887e+06,-0,0.00657495,48.049,1,7200,334968,1,1.96599,1285.61,0,29737.5,2.05462e+06,1193.4,1294.12,0,29737.5,2.05721e+06,1193.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3071,3071,0,0,0,0,203,0,210,0,0,0,0,0,0,0,0,2658,0,0.954131,0,139.153,17.3988,0.361884,0.337532,-0,1,0.0701236,0.314725,0.906236,2.15894,0.00118474,139.153,45.5785,1,1,0,0.704982,0.3634,9.99023,2,105,529.476,4,0.110775,0,1,0.0599644,0.046554,-0.693664,-1,1,0.241112,-0.813784,1,1,1,0,1,0.611504,0,2,0.164732,0.551192,-0.693664,-1,1,0.241112,-0.813784,0.00101054,30680,0,0,0,0.000918747,0.000203645,0.0106914,6.35079e-06,0.000203645,3.61287,0,4.65813,2.11419,4.21877
miplib2010_drayage/instances/drayage-0-5.mps.gz,9896,9831,0,65,0,0,6920,6920,0,0,0,0,1,1,168.567,1,39317,4.70076e+06,1,1,120.743,-0,32117,2.64408e+06,-0,0.00656831,47.824,1,7200,332670,1,1.58215,1420.87,0,24964.7,2.43298e+06,1199.4,1430.26,0,24964.7,2.43563e+06,1199.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3114,3114,0,0,0,0,264,0,210,0,0,0,0,0,0,0,0,2640,0,1.46413,0,843.76,305.914,0.350327,0.322855,-0,1,0.0706622,0.301786,0.882458,3.75156,0.00281835,843.76,876.167,1,1,0,0.721259,0.346179,9.87476,2,105,524.099,4,0.108794,0,1,0.0592883,0.046229,-0.6997,-1,1,0.238333,-0.815084,1,1,1,0,1,0.639135,0,2,0.199084,0.551938,-0.6997,-1,1,0.238333,-0.815084,0.000997854,30750,0,0,0,0.000898247,0.000203438,0.0106805,6.18245e-06,0.000203438,3.55011,0,4.59972,2.35379,4.23844
miplib2010_drayage/instances/drayage-0-10.mps.gz,9926,9861,0,65,0,0,7221,7221,0,0,0,0,1,1,162.435,1,40682,4.38554e+06,1,1,114.456,-0,33482,2.41427e+06,-0,0.00654846,47.9794,1,7200,335104,1,1.84715,1247.23,0,22618.8,1.86053e+06,1193.4,1255.45,0,22618.8,1.86248e+06,1193.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3104,3104,0,0,0,0,158,0,210,0,0,0,0,0,0,0,0,2736,0,1.85679,0,1850.23,1505.52,0.365204,0.345781,-0,1,0.0678066,0.328908,0.928182,4.67932,0.000147939,1850.23,4184.83,0.99735,1,0,0.708763,0.358892,9.98131,2,105,527.478,4,0.11201,0,1,0.0591978,0.049939,-0.687268,-1,1,0.23802,-0.800244,1,1,1,0,1,0.587437,0,2,0.135266,0.543472,-0.687268,-1,1,0.23802,-0.800244,0.00100557,30982,0,0,0,0.000910487,0.000202819,0.010648,6.28138e-06,0.000202819,3.67807,0,4.57819,1.9099,4.23299
miplib2010_drayage/instances/drayage-75-28.mps.gz,9860,9795,0,65,0,0,7007,7007,0,0,0,0,1,1,175.069,1,40993,5.01838e+06,1,1,130.004,-0,33793,2.96994e+06,-0,0.00659229,45.0643,1,7200,300106,1,1.91169,1269.26,0,26242.7,2.14464e+06,1193.4,1277.68,0,26242.7,2.14811e+06,1193.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3072,3072,0,0,0,0,356,0,210,0,0,0,0,0,0,0,0,2506,0,1.17706,0,259.411,60.2007,0.332629,0.30504,-0,1,0.0742149,0.274949,0.842895,3.08533,0.000140057,259.411,176.642,1,1,0,0.73763,0.330729,9.87174,2,105,528.34,4,0.107521,0,1,0.0602554,0.0387909,-0.706634,-1,1,0.242448,-0.844836,1,1,1,0,1,0.684925,0,2,0.254049,0.569243,-0.706634,-1,1,0.242448,-0.844836,0.00100119,30326,0,0,0,0.000908693,0.000204186,0.0107198,6.2702e-06,0.000204186,3.4058,0,4.57056,2.7098,4.20073
miplib2010_drayage/instances/drayage-25-6.mps.gz,9901,9836,0,65,0,0,7118,7118,0,0,0,0,1,1,156.585,1,40841,4.13231e+06,1,1,109.707,-0,33641,2.27327e+06,-0,0.00656499,46.8785,1,7200,323083,1,1.9083,1299.12,0,26038.4,2.15843e+06,1199.4,1307.7,0,26038.4,2.16147e+06,1199.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3112,3112,0,0,0,0,343,0,210,0,0,0,0,0,0,0,0,2559,0,5.82281,0,12462.9,51580.5,0.339899,0.310946,-0,1,0.071502,0.288809,0.853105,17.8364,0.00134812,12462.9,162534,1,1,0,0.750321,0.317159,9.83098,2,105,525.87,4,0.108938,0,1,0.0593006,0.0451443,-0.69921,-1,1,0.238217,-0.819423,1,1,1,0,1,0.672946,0,2,0.245146,0.554434,-0.69921,-1,1,0.238217,-0.819423,0.000992928,30594,0,0,0,0.000898645,0.000203335,0.0106751,6.18897e-06,0.000203335,3.44779,0,4.59084,2.66131,4.23144
miplib2010_drayage/instances/drayage-75-33.mps.gz,9862,9797,0,65,0,0,7017,7017,0,0,0,0,1,1,169.303,1,41039,4.74992e+06,1,1,122.389,-0,33839,2.7197e+06,-0,0.00659096,46.9145,1,7200,320379,1,1.86157,1317.51,0,23382.3,2.0255e+06,1199.4,1326.25,0,23382.3,2.02735e+06,1199.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3066,3066,0,0,0,0,246,0,210,0,0,0,0,0,0,0,0,2610,0,2.37733,0,2994.87,3213.61,0.359257,0.328957,-0,1,0.0719257,0.306171,0.886111,6.08275,0.000962387,2994.87,8812.19,1,1,0,0.704501,0.363992,9.95629,2,105,528.462,4,0.109307,0,1,0.0602141,0.0431402,-0.699756,-1,1,0.242296,-0.827439,1,1,1,0,1,0.633754,0,2,0.190988,0.55907,-0.699756,-1,1,0.242296,-0.827439,0.00100956,30526,0,0,0,0.000923413,0.000204144,0.0107176,6.39015e-06,0.000204144,3.54243,0,4.53657,2.28779,4.21376
miplib2010_drayage/instances/drayage-0-11.mps.gz,9934,9869,0,65,0,0,7127,7127,0,0,0,0,1,1,178.189,1,41954,5.20905e+06,1,1,130.085,-0,34754,3.01124e+06,-0,0.00654319,48.1044,1,7200,336920,1,1.91169,1321.11,0,26242.7,2.18923e+06,1199.4,1329.82,0,26242.7,2.19207e+06,1199.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3160,3160,0,0,0,0,205,0,210,0,0,0,0,0,0,0,0,2745,0,1.3159,0,535.758,142.986,0.355316,0.328979,-0,1,0.0674178,0.308021,0.909412,3.2735,0.000841598,535.758,402.455,1,1,0,0.716139,0.350316,9.85063,2,105,520.077,4,0.10874,0,1,0.0583565,0.048768,-0.69795,-1,1,0.233972,-0.804928,1,1,1,0,1,0.610929,0,2,0.161164,0.546132,-0.69795,-1,1,0.233972,-0.804928,0.000991608,31128,0,0,0,0.000901492,0.000202655,0.0106394,6.20973e-06,0.000202655,3.63818,0,4.62986,2.09682,4.25409
miplib2010_drayage/instances/drayage-0-33.mps.gz,9880,9815,0,65,0,0,7024,7024,0,0,0,0,1,1,168.996,1,41039,4.74132e+06,1,1,120.655,-0,33839,2.67706e+06,-0,0.00657895,48.3414,1,7200,338461,1,1.86157,1316.62,0,23382.3,2.02422e+06,1199.4,1325.34,0,23382.3,2.02607e+06,1199.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3085,3085,0,0,0,0,210,0,210,0,0,0,0,0,0,0,0,2665,0,2.36193,0,2994.87,3193.85,0.366683,0.337605,-0,1,0.0703406,0.315753,0.902778,5.96241,0.000962387,2994.87,8665.34,1,1,0,0.700162,0.367909,9.95462,2,105,526.744,4,0.110148,0,1,0.059768,0.0455845,-0.695551,-1,1,0.240632,-0.817662,1,1,1,0,1,0.615093,0,2,0.168356,0.55342,-0.695551,-1,1,0.240632,-0.817662,0.00100755,30710,0,0,0,0.000920433,0.00020377,0.0106979,6.36483e-06,0.00020377,3.60081,0,4.53828,2.13829,4.22212
miplib2010_drayage/instances/drayage-25-25.mps.gz,9932,9867,0,65,0,0,7122,7122,0,0,0,0,1,1,166.672,1,41181,4.59197e+06,1,1,119.086,-0,33981,2.57982e+06,-0,0.0065445,47.5869,1,7200,329916,1,1.88182,1362.17,0,24498.3,2.25096e+06,1199.4,1371.14,0,24498.3,2.25349e+06,1199.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3146,3146,0,0,0,0,268,0,210,0,0,0,0,0,0,0,0,2668,0,0.90621,0,171.781,25.4596,0.3426,0.316307,-0,1,0.0694663,0.295552,0.884582,2.24997,0.000640744,171.781,74.7686,1,1,0,0.73808,0.328671,9.83535,2,105,522.47,4,0.108429,0,1,0.0586598,0.0461481,-0.699789,-1,1,0.235297,-0.815407,1,1,1,0,1,0.639196,0,2,0.199447,0.552124,-0.699789,-1,1,0.235297,-0.815407,0.000990268,30942,0,0,0,0.000885442,0.000202696,0.0106415,6.07656e-06,0.000202696,3.56727,0,4.6107,2.35804,4.25843
miplib2010_drayage/instances/drayage-0-13.mps.gz,9938,9873,0,65,0,0,7049,7049,0,0,0,0,1,1,167.404,1,41687,4.63166e+06,1,1,119.403,-0,34487,2.5885e+06,-0,0.00654055,48.0012,1,7200,335651,1,1.85128,1262.4,0,22834.8,1.96812e+06,1193.4,1270.71,0,22834.8,1.97052e+06,1199.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3143,3143,0,0,0,0,207,0,210,0,0,0,0,0,0,0,0,2726,0,0.997118,0,168.405,33.2095,0.35654,0.337632,-0,1,0.0689045,0.321117,0.908931,2.38565,0.000299267,168.405,93.7134,1,1,0,0.723194,0.343621,9.88355,2,105,522.865,4,0.111155,0,1,0.0585681,0.0514766,-0.689012,-1,1,0.236057,-0.794094,1,1,1,0,1,0.608057,0,2,0.164407,0.539995,-0.689012,-1,1,0.236057,-0.794094,0.000994521,31064,0,0,0,0.000898435,0.000202573,0.0106351,6.182e-06,0.000202573,3.62859,0,4.58773,2.0965,4.22959
